HPO,p_val,module
HP:0002438,0.0829,6
HP:0002439,0.1994,6
HP:0002442,0.2732,6
HP:0002444,0.1525,6
HP:0002445,0.2469,6
HP:0002446,0.3905,6
HP:0002448,0.1955,6
HP:0002450,0.482,6
HP:0002451,0.0073,6
HP:0002453,0.267,6
HP:0002454,0.5009,6
HP:0002457,0.1886,6
HP:0002460,0.2103,6
HP:0002461,0.0518,6
HP:0002463,0.0092,6
HP:0002464,0.4453,6
HP:0002465,0.383,6
HP:0002470,0.1439,6
HP:0002472,0.9285,6
HP:0002474,0.0755,6
HP:0002475,0.0698,6
HP:0002476,0.7483,6
HP:0002478,0.1111,6
HP:0002480,0.048,6
HP:0002483,0.0616,6
HP:0002486,0.2248,6
HP:0002487,0.0553,6
HP:0002488,0.005,6
HP:0002490,0.5758,6
HP:0002491,0.1368,6
HP:0002492,0.4231,6
HP:0002493,0.0161,6
HP:0002494,0.0927,6
HP:0002495,0.1432,6
HP:0002497,0.3784,6
HP:0002500,0.0304,6
HP:0002501,0.1368,6
HP:0002503,0.2066,6
HP:0002504,0.0518,6
HP:0002505,0.6604,6
HP:0002506,0.178,6
HP:0002507,0.0526,6
HP:0002508,0.2808,6
HP:0002509,0.0263,6
HP:0002510,0.6609,6
HP:0002511,0.0061,6
HP:0002512,0.0479,6
HP:0002514,0.0203,6
HP:0002515,0.0566,6
HP:0002516,0.0483,6
HP:0002518,0.2291,6
HP:0002519,0.0,6
HP:0002521,0.072,6
HP:0002522,0.0743,6
HP:0002524,0.2197,6
HP:0002527,0.1137,6
HP:0002528,0.1994,6
HP:0002529,0.162,6
HP:0002530,0.1373,6
HP:0002533,0.6836,6
HP:0002536,0.0706,6
HP:0002538,0.1058,6
HP:0002539,0.4424,6
HP:0002540,0.0196,6
HP:0002542,0.3918,6
HP:0002544,0.9058,6
HP:0002545,0.937,6
HP:0002546,0.2774,6
HP:0002548,0.2789,6
HP:0002549,0.6427,6
HP:0002550,0.34,6
HP:0002552,0.9124,6
HP:0002553,0.3502,6
HP:0002555,0.0473,6
HP:0002557,0.0829,6
HP:0002558,0.0787,6
HP:0002561,0.5037,6
HP:0002562,0.9743,6
HP:0002566,0.2194,6
HP:0002570,0.2728,6
HP:0002571,0.5484,6
HP:0002572,0.3803,6
HP:0002573,0.0986,6
HP:0002574,0.0015,6
HP:0002575,0.0298,6
HP:0002576,0.3006,6
HP:0002577,0.0033,6
HP:0002578,0.4028,6
HP:0002579,0.1979,6
HP:0002580,0.2155,6
HP:0002582,0.1401,6
HP:0002583,0.0,6
HP:0002584,0.0984,6
HP:0002585,0.2839,6
HP:0002586,0.0001,6
HP:0002587,0.5817,6
HP:0002588,0.2271,6
HP:0002589,0.0939,6
HP:0002590,0.4667,6
HP:0002591,0.059,6
HP:0002592,0.2318,6
HP:0002593,0.3317,6
HP:0002594,0.2969,6
HP:0002595,0.1579,6
HP:0002597,0.0001,6
HP:0002599,0.1342,6
HP:0002600,0.1219,6
HP:0002601,0.0527,6
HP:0002604,0.1776,6
HP:0002605,0.5272,6
HP:0002607,0.085,6
HP:0002608,0.1424,6
HP:0002611,0.2559,6
HP:0002612,0.1392,6
HP:0002613,0.0492,6
HP:0002614,0.2306,6
HP:0002615,0.0,6
HP:0002616,0.0624,6
HP:0002617,0.0493,6
HP:0002619,0.0719,6
HP:0002621,0.0436,6
HP:0002623,0.124,6
HP:0002624,0.1161,6
HP:0002625,0.0,6
HP:0002626,0.1753,6
HP:0002627,0.0617,6
HP:0002629,0.1796,6
HP:0002630,0.2338,6
HP:0002632,0.0158,6
HP:0002633,0.0349,6
HP:0002634,0.0441,6
HP:0002635,0.0529,6
HP:0002636,0.1753,6
HP:0002637,0.0004,6
HP:0002638,0.0,6
HP:0002639,0.0487,6
HP:0002640,0.0514,6
HP:0002641,0.0,6
HP:0002642,0.2247,6
HP:0002643,0.4671,6
HP:0002644,0.0406,6
HP:0002645,0.383,6
HP:0002647,0.0,6
HP:0002648,0.0551,6
HP:0002650,0.0163,6
HP:0002651,0.2359,6
HP:0002652,0.0823,6
HP:0002653,0.0086,6
HP:0002654,0.0608,6
HP:0002655,0.1317,6
HP:0002656,0.063,6
HP:0002657,0.4332,6
HP:0002659,0.0002,6
HP:0002661,0.1416,6
HP:0002663,0.1904,6
HP:0002664,0.0003,6
HP:0002665,0.0076,6
HP:0002666,0.0521,6
HP:0002667,0.0033,6
HP:0002668,0.0986,6
HP:0002669,0.0634,6
HP:0002671,0.0562,6
HP:0002672,0.0561,6
HP:0002673,0.2729,6
HP:0002676,0.1086,6
HP:0002677,0.0518,6
HP:0002678,0.1028,6
HP:0002679,0.1114,6
HP:0002680,0.1027,6
HP:0002681,0.051,6
HP:0002682,0.8661,6
HP:0002683,0.0179,6
HP:0002684,0.0433,6
HP:0002686,0.03,6
HP:0002687,0.0949,6
HP:0002688,0.3026,6
HP:0002689,0.8706,6
HP:0002690,0.7044,6
HP:0002691,0.1555,6
HP:0002692,0.1002,6
HP:0002693,0.0969,6
HP:0002694,0.0035,6
HP:0002695,0.5893,6
HP:0002696,0.2468,6
HP:0002697,0.268,6
HP:0002699,0.0592,6
HP:0002700,0.0505,6
HP:0002703,0.226,6
HP:0002705,0.065,6
HP:0002707,0.1321,6
HP:0002708,0.0512,6
HP:0002710,0.8091,6
HP:0002711,0.7623,6
HP:0002714,0.3539,6
HP:0002715,0.0,6
HP:0002716,0.0032,6
HP:0002717,0.0,6
HP:0002718,0.0001,6
HP:0002719,0.0024,6
HP:0002720,0.0322,6
HP:0002721,0.0289,6
HP:0002722,0.158,6
HP:0002723,0.0,6
HP:0002724,0.0507,6
HP:0002725,0.0,6
HP:0002726,0.0,6
HP:0002728,0.0771,6
HP:0002729,0.0175,6
HP:0002730,0.0032,6
HP:0002731,0.0296,6
HP:0002732,0.0007,6
HP:0002733,0.0022,6
HP:0002737,0.0476,6
HP:0002738,0.6166,6
HP:0002740,0.0,6
HP:0002741,0.0,6
HP:0002742,0.0,6
HP:0002743,0.0,6
HP:0002744,0.0973,6
HP:0002745,0.3792,6
HP:0002747,0.1711,6
HP:0002748,0.1588,6
HP:0002749,0.2151,6
HP:0002750,0.0266,6
HP:0002751,0.1012,6
HP:0002752,0.5848,6
HP:0002753,0.1504,6
HP:0002754,0.0404,6
HP:0002756,0.0055,6
HP:0002757,0.0014,6
HP:0002758,0.1143,6
HP:0002761,0.0479,6
HP:0002762,0.2239,6
HP:0002763,0.1926,6
HP:0002764,0.68,6
HP:0002766,0.0043,6
HP:0002777,0.0808,6
HP:0002778,0.0485,6
HP:0002779,0.0859,6
HP:0002780,0.0813,6
HP:0002781,0.0486,6
HP:0002783,0.0,6
HP:0002786,0.1241,6
HP:0002787,0.379,6
HP:0002788,0.0006,6
HP:0002789,0.2618,6
HP:0002790,0.2714,6
HP:0002791,0.1915,6
HP:0002792,0.1845,6
HP:0002793,0.02,6
HP:0002795,0.0016,6
HP:0002797,0.1219,6
HP:0002803,0.4221,6
HP:0002804,0.3298,6
HP:0002805,0.0491,6
HP:0002808,0.0665,6
HP:0002810,0.0043,6
HP:0002812,0.1335,6
HP:0002813,0.0027,6
HP:0002814,0.0035,6
HP:0002815,0.0726,6
HP:0002816,0.2889,6
HP:0002817,0.0039,6
HP:0002818,0.0339,6
HP:0002821,0.0492,6
HP:0002822,0.0043,6
HP:0002823,0.1399,6
HP:0002825,0.0502,6
HP:0002826,0.0043,6
HP:0002827,0.0867,6
HP:0002828,0.4331,6
HP:0002829,0.0194,6
HP:0002831,0.0043,6
HP:0002832,0.4843,6
HP:0002833,0.136,6
HP:0002834,0.0162,6
HP:0002835,0.2212,6
HP:0002836,0.184,6
HP:0002837,0.0241,6
HP:0002839,0.2717,6
HP:0002840,0.0,6
HP:0002841,0.0171,6
HP:0002842,0.0,6
HP:0002843,0.0003,6
HP:0002846,0.0,6
HP:0002847,0.0019,6
HP:0002848,0.0,6
HP:0002849,0.1304,6
HP:0002850,0.016,6
HP:0002851,0.0013,6
HP:0002853,0.0049,6
HP:0002857,0.0524,6
HP:0002858,0.0607,6
HP:0002859,0.0736,6
HP:0002860,0.1306,6
HP:0002861,0.0003,6
HP:0002862,0.1076,6
HP:0002863,0.0568,6
HP:0002864,0.0883,6
HP:0002865,0.0492,6
HP:0002866,0.0161,6
HP:0002867,0.0579,6
HP:0002868,0.1999,6
HP:0002869,0.0571,6
HP:0002870,0.1138,6
HP:0002871,0.2194,6
HP:0002872,0.1009,6
HP:0002875,0.0151,6
HP:0002876,0.2796,6
HP:0002877,0.1954,6
HP:0002878,0.1511,6
HP:0002879,0.1426,6
HP:0002882,0.2619,6
HP:0002883,0.1539,6
HP:0002884,0.0645,6
HP:0002885,0.0717,6
HP:0002886,0.1593,6
HP:0002888,0.0958,6
HP:0002890,0.0,6
HP:0002891,0.0119,6
HP:0002893,0.0,6
HP:0002894,0.0082,6
HP:0002895,0.0,6
HP:0002896,0.0006,6
HP:0002897,0.0006,6
HP:0002898,0.0198,6
HP:0002900,0.0057,6
HP:0002901,0.0004,6
HP:0002902,0.0706,6
HP:0002904,0.0031,6
HP:0002905,0.0001,6
HP:0002907,0.0013,6
HP:0002908,0.028,6
HP:0002909,0.3783,6
HP:0002910,0.0648,6
HP:0002912,0.4753,6
HP:0002913,0.0921,6
HP:0002914,0.0288,6
HP:0002916,0.1602,6
HP:0002917,0.0,6
HP:0002918,0.0,6
HP:0002919,0.5372,6
HP:0002920,0.001,6
HP:0002921,0.0663,6
HP:0002922,0.3376,6
HP:0002923,0.0002,6
HP:0002925,0.0183,6
HP:0002926,0.0027,6
HP:0002927,0.4604,6
HP:0002928,0.2413,6
HP:0002929,0.0493,6
HP:0002930,0.1046,6
HP:0002932,0.5104,6
HP:0002933,0.8874,6
HP:0002936,0.1579,6
HP:0002937,0.0271,6
HP:0002938,0.2984,6
HP:0002942,0.8162,6
HP:0002943,0.1311,6
HP:0002944,0.2695,6
HP:0002945,0.8739,6
HP:0002946,0.0475,6
HP:0002947,0.3404,6
HP:0002948,0.094,6
HP:0002949,0.1442,6
HP:0002951,0.8172,6
HP:0002953,0.009,6
HP:0002955,0.0894,6
HP:0002958,0.0508,6
HP:0002959,0.1905,6
HP:0002960,0.0029,6
HP:0002961,0.8916,6
HP:0002963,0.0035,6
HP:0002965,0.0524,6
HP:0002967,0.0784,6
HP:0002970,0.1031,6
HP:0002971,0.0,6
HP:0002972,0.0055,6
HP:0002973,0.0208,6
HP:0002974,0.2314,6
HP:0002977,0.0603,6
HP:0002979,0.0633,6
HP:0002980,0.0631,6
HP:0002981,0.0629,6
HP:0002982,0.1945,6
HP:0002983,0.0916,6
HP:0002984,0.0975,6
HP:0002986,0.0544,6
HP:0002987,0.2692,6
HP:0002990,0.147,6
HP:0002991,0.0797,6
HP:0002992,0.2422,6
HP:0002996,0.1377,6
HP:0002997,0.0024,6
HP:0002999,0.0713,6
HP:0003001,0.145,6
HP:0003002,0.1397,6
HP:0003003,0.0159,6
HP:0003005,0.0527,6
HP:0003006,0.0116,6
HP:0003010,0.0,6
HP:0003011,0.0015,6
HP:0003013,0.5848,6
HP:0003015,0.1553,6
HP:0003016,0.1804,6
HP:0003019,0.1446,6
HP:0003020,0.6372,6
HP:0003021,0.0622,6
HP:0003022,0.1565,6
HP:0003023,0.1248,6
HP:0003025,0.1065,6
HP:0003026,0.0124,6
HP:0003027,0.0505,6
HP:0003028,0.2002,6
HP:0003029,0.4689,6
HP:0003031,0.1404,6
HP:0003034,0.0,6
HP:0003037,0.82,6
HP:0003038,0.0748,6
HP:0003040,0.1015,6
HP:0003041,0.0507,6
HP:0003042,0.3944,6
HP:0003043,0.1927,6
HP:0003044,0.0629,6
HP:0003045,0.2972,6
HP:0003048,0.0467,6
HP:0003049,0.9258,6
HP:0003051,0.3865,6
HP:0003053,0.8704,6
HP:0003057,0.0,6
HP:0003059,0.238,6
HP:0003063,0.0629,6
HP:0003065,0.2624,6
HP:0003066,0.0813,6
HP:0003067,0.2382,6
HP:0003068,0.6881,6
HP:0003070,0.0939,6
HP:0003071,0.0957,6
HP:0003072,0.0084,6
HP:0003073,0.0818,6
HP:0003074,0.2146,6
HP:0003075,0.0627,6
HP:0003076,0.4621,6
HP:0003077,0.0043,6
HP:0003079,0.9487,6
HP:0003080,0.3353,6
HP:0003081,0.0288,6
HP:0003083,0.3142,6
HP:0003084,0.0979,6
HP:0003085,0.5469,6
HP:0003086,0.0963,6
HP:0003088,0.3879,6
HP:0003089,0.2829,6
HP:0003090,0.1152,6
HP:0003093,0.0878,6
HP:0003095,0.0,6
HP:0003097,0.2676,6
HP:0003099,0.0,6
HP:0003100,0.5925,6
HP:0003102,0.095,6
HP:0003103,0.0746,6
HP:0003105,0.6881,6
HP:0003106,0.6431,6
HP:0003107,0.2415,6
HP:0003108,0.5097,6
HP:0003109,0.0495,6
HP:0003110,0.0006,6
HP:0003111,0.0,6
HP:0003112,0.5027,6
HP:0003113,0.0168,6
HP:0003115,0.0472,6
HP:0003116,0.2773,6
HP:0003117,0.0,6
HP:0003118,0.0,6
HP:0003119,0.0178,6
HP:0003121,0.0388,6
HP:0003124,0.0945,6
HP:0003125,0.0,6
HP:0003126,0.0695,6
HP:0003127,0.0,6
HP:0003128,0.5127,6
HP:0003130,0.0729,6
HP:0003131,0.1315,6
HP:0003133,0.2783,6
HP:0003134,0.3119,6
HP:0003137,0.3959,6
HP:0003138,0.0001,6
HP:0003139,0.0008,6
HP:0003141,0.1298,6
HP:0003144,0.5092,6
HP:0003145,0.3504,6
HP:0003146,0.8491,6
HP:0003148,0.0481,6
HP:0003149,0.5098,6
HP:0003150,0.3995,6
HP:0003152,0.5865,6
HP:0003153,0.3993,6
HP:0003154,0.0074,6
HP:0003155,0.0501,6
HP:0003158,0.0499,6
HP:0003159,0.4852,6
HP:0003160,0.7739,6
HP:0003161,0.4283,6
HP:0003162,0.0911,6
HP:0003163,0.4912,6
HP:0003164,0.0008,6
HP:0003165,0.0497,6
HP:0003166,0.3594,6
HP:0003170,0.1905,6
HP:0003172,0.3322,6
HP:0003173,0.5452,6
HP:0003174,0.2427,6
HP:0003175,0.6573,6
HP:0003177,0.0,6
HP:0003179,0.1009,6
HP:0003180,0.2642,6
HP:0003182,0.625,6
HP:0003183,0.8383,6
HP:0003184,0.2219,6
HP:0003185,0.1356,6
HP:0003186,0.217,6
HP:0003187,0.0001,6
HP:0003189,0.1744,6
HP:0003191,0.0516,6
HP:0003193,0.009,6
HP:0003194,0.0471,6
HP:0003196,0.0344,6
HP:0003198,0.1441,6
HP:0003199,0.2663,6
HP:0003200,0.6647,6
HP:0003201,0.1024,6
HP:0003202,0.1492,6
HP:0003203,0.0,6
HP:0003204,0.5997,6
HP:0003205,0.6011,6
HP:0003206,0.047,6
HP:0003207,0.1232,6
HP:0003208,0.5568,6
HP:0003209,0.2298,6
HP:0003210,0.3785,6
HP:0003212,0.0002,6
HP:0003213,0.891,6
HP:0003214,0.891,6
HP:0003215,0.6472,6
HP:0003216,0.0483,6
HP:0003217,0.4959,6
HP:0003218,0.2479,6
HP:0003219,0.6446,6
HP:0003220,0.962,6
HP:0003221,0.8715,6
HP:0003223,0.3207,6
HP:0003224,0.9769,6
HP:0003225,0.2553,6
HP:0003226,0.5422,6
HP:0003228,0.0957,6
HP:0003231,0.3908,6
HP:0003232,0.2298,6
HP:0003233,0.1698,6
HP:0003234,0.3379,6
HP:0003235,0.3302,6
HP:0003236,0.1633,6
HP:0003237,0.0001,6
HP:0003238,0.0,6
HP:0003239,0.6914,6
HP:0003241,0.0004,6
HP:0003244,0.0,6
HP:0003246,0.0947,6
HP:0003247,0.0514,6
HP:0003248,0.857,6
HP:0003249,0.0,6
HP:0003250,0.1595,6
HP:0003251,0.0056,6
HP:0003252,0.0,6
HP:0003254,0.934,6
HP:0003256,0.0007,6
HP:0003258,0.4806,6
HP:0003259,0.0002,6
HP:0003260,0.0515,6
HP:0003261,0.0,6
HP:0003262,0.0031,6
HP:0003264,0.7468,6
HP:0003265,0.096,6
HP:0003267,0.5147,6
HP:0003268,0.2109,6
HP:0003269,0.1076,6
HP:0003270,0.0,6
HP:0003271,0.0165,6
HP:0003272,0.123,6
HP:0003273,0.1341,6
HP:0003274,0.8022,6
HP:0003275,0.0507,6
HP:0003276,0.6137,6
HP:0003277,0.7016,6
HP:0003278,0.9676,6
HP:0003279,0.26,6
HP:0003281,0.1505,6
HP:0003282,0.0507,6
HP:0003286,0.3646,6
HP:0003287,0.4911,6
HP:0003292,0.1426,6
HP:0003296,0.0,6
HP:0003297,0.2472,6
HP:0003298,0.076,6
HP:0003300,0.1372,6
HP:0003301,0.2807,6
HP:0003302,0.132,6
HP:0003304,0.3543,6
HP:0003305,0.6412,6
HP:0003306,0.2158,6
HP:0003307,0.3494,6
HP:0003308,0.17,6
HP:0003309,0.5312,6
HP:0003310,0.27,6
HP:0003311,0.6737,6
HP:0003312,0.0826,6
HP:0003316,0.2969,6
HP:0003318,0.0468,6
HP:0003319,0.0276,6
HP:0003320,0.0716,6
HP:0003321,0.3253,6
HP:0003323,0.6415,6
HP:0003324,0.152,6
HP:0003325,0.1963,6
HP:0003326,0.4311,6
HP:0003327,0.307,6
HP:0003328,0.8914,6
HP:0003329,0.6037,6
HP:0003330,0.0004,6
HP:0003332,0.0043,6
HP:0003333,0.6863,6
HP:0003334,0.1311,6
HP:0003336,0.3439,6
HP:0003337,0.833,6
HP:0003339,0.5147,6
HP:0003341,0.0,6
HP:0003343,0.5463,6
HP:0003344,0.6178,6
HP:0003345,0.0511,6
HP:0003347,0.0,6
HP:0003348,0.32,6
HP:0003349,0.2825,6
HP:0003351,0.0265,6
HP:0003352,0.5816,6
HP:0003353,0.5964,6
HP:0003354,0.0,6
HP:0003355,0.5565,6
HP:0003357,0.8707,6
HP:0003358,0.3958,6
HP:0003359,0.5127,6
HP:0003361,0.3406,6
HP:0003362,0.0149,6
HP:0003363,0.4689,6
HP:0003365,0.0,6
HP:0003366,0.24,6
HP:0003367,0.2515,6
HP:0003368,0.1405,6
HP:0003370,0.2762,6
HP:0003371,0.9548,6
HP:0003375,0.8265,6
HP:0003376,0.1901,6
HP:0003378,0.1848,6
HP:0003380,0.1813,6
HP:0003382,0.9504,6
HP:0003383,0.1475,6
HP:0003384,0.0971,6
HP:0003387,0.255,6
HP:0003388,0.0012,6
HP:0003390,0.1741,6
HP:0003391,0.5394,6
HP:0003392,0.0523,6
HP:0003393,0.0523,6
HP:0003394,0.0211,6
HP:0003396,0.1971,6
HP:0003397,0.0,6
HP:0003398,0.0077,6
HP:0003400,0.1049,6
HP:0003401,0.0,6
HP:0003402,0.0937,6
HP:0003403,0.297,6
HP:0003405,0.0982,6
HP:0003406,0.6881,6
HP:0003409,0.0527,6
HP:0003411,0.0911,6
HP:0003413,0.5553,6
HP:0003414,0.4888,6
HP:0003416,0.0482,6
HP:0003417,0.4922,6
HP:0003418,0.0673,6
HP:0003419,0.195,6
HP:0003422,0.0182,6
HP:0003423,0.8895,6
HP:0003426,0.0523,6
HP:0003427,0.0523,6
HP:0003429,0.8536,6
HP:0003431,0.2154,6
HP:0003434,0.0523,6
HP:0003435,0.0523,6
HP:0003436,0.0,6
HP:0003438,0.3063,6
HP:0003440,0.3533,6
HP:0003443,0.0937,6
HP:0003444,0.0233,6
HP:0003445,0.218,6
HP:0003447,0.5178,6
HP:0003448,0.5736,6
HP:0003449,0.098,6
HP:0003450,0.0008,6
HP:0003451,0.9709,6
HP:0003452,0.1542,6
HP:0003453,0.0001,6
HP:0003454,0.0051,6
HP:0003455,0.4989,6
HP:0003456,0.0,6
HP:0003457,0.0155,6
HP:0003458,0.0824,6
HP:0003459,0.0466,6
HP:0003461,0.4179,6
HP:0003462,0.5396,6
HP:0003463,0.5819,6
HP:0003465,0.5396,6
HP:0003466,0.0,6
HP:0003467,0.6004,6
HP:0003468,0.0737,6
HP:0003469,0.9681,6
HP:0003470,0.1678,6
HP:0003472,0.003,6
HP:0003473,0.0086,6
HP:0003474,0.0845,6
HP:0003477,0.0252,6
HP:0003481,0.5385,6
HP:0003482,0.2332,6
HP:0003484,0.0661,6
HP:0003487,0.0278,6
HP:0003489,0.5041,6
HP:0003491,0.6914,6
HP:0003493,0.0004,6
HP:0003495,0.4156,6
HP:0003496,0.0006,6
HP:0003498,0.1054,6
HP:0003502,0.012,6
HP:0003508,0.0717,6
HP:0003510,0.1749,6
HP:0003514,0.0,6
HP:0003517,0.0997,6
HP:0003521,0.6642,6
HP:0003524,0.3166,6
HP:0003526,0.5147,6
HP:0003527,0.0085,6
HP:0003528,0.0016,6
HP:0003529,0.0,6
HP:0003530,0.3094,6
HP:0003532,0.2109,6
HP:0003533,0.2696,6
HP:0003534,0.5767,6
HP:0003535,0.6958,6
HP:0003536,0.2754,6
HP:0003537,0.3515,6
HP:0003538,0.7468,6
HP:0003540,0.0,6
HP:0003541,0.5046,6
HP:0003542,0.4515,6
HP:0003546,0.7467,6
HP:0003547,0.2887,6
HP:0003548,0.2228,6
HP:0003549,0.0002,6
HP:0003550,0.1406,6
HP:0003551,0.5264,6
HP:0003552,0.1815,6
HP:0003554,0.0987,6
HP:0003555,0.2466,6
HP:0003557,0.2018,6
HP:0003558,0.0509,6
HP:0003559,0.3208,6
HP:0003560,0.4657,6
HP:0003561,0.1112,6
HP:0003562,0.0043,6
HP:0003563,0.0657,6
HP:0003564,0.5569,6
HP:0003565,0.0931,6
HP:0003566,0.0085,6
HP:0003568,0.8939,6
HP:0003570,0.3594,6
HP:0003572,0.7519,6
HP:0003573,0.1017,6
HP:0003574,0.0511,6
HP:0003575,0.2753,6
HP:0003606,0.5104,6
HP:0003607,0.4361,6
HP:0003609,0.2195,6
HP:0003612,0.5241,6
HP:0003613,0.0007,6
HP:0003614,0.0034,6
HP:0003616,0.9696,6
HP:0003634,0.0,6
HP:0003635,0.0982,6
HP:0003639,0.0625,6
HP:0003640,0.2825,6
HP:0003641,0.1525,6
HP:0003642,0.8283,6
HP:0003643,0.3227,6
HP:0003645,0.0087,6
HP:0003646,0.0481,6
HP:0003647,0.2306,6
HP:0003648,0.5254,6
HP:0003649,0.7068,6
HP:0003651,0.1392,6
HP:0003652,0.456,6
HP:0003653,0.7279,6
HP:0003654,0.5456,6
HP:0003655,0.5816,6
HP:0003656,0.1519,6
HP:0003657,0.2046,6
HP:0003658,0.328,6
HP:0003683,0.8815,6
HP:0003687,0.2245,6
HP:0003688,0.821,6
HP:0003689,0.4582,6
HP:0003690,0.2516,6
HP:0003691,0.1803,6
HP:0003693,0.1061,6
HP:0003694,0.1451,6
HP:0003697,0.0497,6
HP:0003698,0.2282,6
HP:0003700,0.4595,6
HP:0003701,0.1433,6
HP:0003704,0.1148,6
HP:0003707,0.7365,6
HP:0003710,0.2537,6
HP:0003712,0.134,6
HP:0003713,0.1596,6
HP:0003715,0.1566,6
HP:0003716,0.136,6
HP:0003717,0.088,6
HP:0003719,0.3254,6
HP:0003720,0.2205,6
HP:0003722,0.2293,6
HP:0003724,0.0524,6
HP:0003725,0.6401,6
HP:0003729,0.0,6
HP:0003730,0.3014,6
HP:0003731,0.2062,6
HP:0003733,0.8437,6
HP:0003736,0.0629,6
HP:0003737,0.579,6
HP:0003738,0.2011,6
HP:0003739,0.1864,6
HP:0003740,0.4029,6
HP:0003741,0.4322,6
HP:0003749,0.1925,6
HP:0003750,0.3741,6
HP:0003752,0.0869,6
HP:0003755,0.0513,6
HP:0003756,0.2417,6
HP:0003758,0.2159,6
HP:0003759,0.0529,6
HP:0003760,0.3208,6
HP:0003761,0.0,6
HP:0003762,0.0011,6
HP:0003763,0.1594,6
HP:0003764,0.0117,6
HP:0003765,0.4313,6
HP:0003768,0.1408,6
HP:0003771,0.0,6
HP:0003774,0.0629,6
HP:0003777,0.7946,6
HP:0003778,0.0959,6
HP:0003779,0.0956,6
HP:0003781,0.3027,6
HP:0003782,0.0,6
HP:0003783,0.0498,6
HP:0003785,0.0092,6
HP:0003787,0.0509,6
HP:0003789,0.0509,6
HP:0003791,0.0149,6
HP:0003795,0.1059,6
HP:0003796,0.0974,6
HP:0003797,0.2828,6
HP:0003798,0.1018,6
HP:0003799,0.0,6
HP:0003800,0.7325,6
HP:0003803,0.1844,6
HP:0003805,0.1401,6
HP:0003808,0.0826,6
HP:0003809,0.136,6
HP:0003810,0.0763,6
HP:0003834,0.0014,6
HP:0003839,0.1195,6
HP:0003849,0.0077,6
HP:0003850,0.8797,6
HP:0003856,0.0077,6
HP:0003865,0.0568,6
HP:0003887,0.7468,6
HP:0003891,0.4332,6
HP:0003897,0.7393,6
HP:0003901,0.348,6
HP:0003907,0.0,6
HP:0003911,0.0077,6
HP:0003938,0.0507,6
HP:0003953,0.2969,6
HP:0003956,0.0544,6
HP:0003959,0.664,6
HP:0003969,0.9881,6
HP:0003971,0.095,6
HP:0003974,0.3561,6
HP:0003977,0.664,6
HP:0003982,0.0461,6
HP:0003988,0.4319,6
HP:0003992,0.9881,6
HP:0003993,0.095,6
HP:0003994,0.7393,6
HP:0003995,0.3392,6
HP:0003997,0.2608,6
HP:0003999,0.3075,6
HP:0004035,0.7272,6
HP:0004037,0.7272,6
HP:0004050,0.1013,6
HP:0004054,0.7297,6
HP:0004057,0.0,6
HP:0004058,0.8978,6
HP:0004059,0.8493,6
HP:0004060,0.0478,6
HP:0004095,0.0495,6
HP:0004097,0.0375,6
HP:0004099,0.0461,6
HP:0004100,0.0871,6
HP:0004112,0.0792,6
HP:0004122,0.284,6
HP:0004150,0.0966,6
HP:0004172,0.0014,6
HP:0004180,0.8298,6
HP:0004188,0.1366,6
HP:0004207,0.0315,6
HP:0004209,0.0361,6
HP:0004213,0.2282,6
HP:0004218,0.5793,6
HP:0004219,0.0018,6
HP:0004220,0.0091,6
HP:0004224,0.0,6
HP:0004225,0.2644,6
HP:0004227,0.243,6
HP:0004231,0.0493,6
HP:0004232,0.0476,6
HP:0004233,0.0086,6
HP:0004236,0.849,6
HP:0004241,0.5236,6
HP:0004243,0.0,6
HP:0004252,0.0,6
HP:0004259,0.094,6
HP:0004262,0.094,6
HP:0004268,0.0006,6
HP:0004275,0.045,6
HP:0004278,0.0719,6
HP:0004279,0.1621,6
HP:0004280,0.05,6
HP:0004281,0.0,6
HP:0004283,0.7379,6
HP:0004286,0.0,6
HP:0004288,0.0683,6
HP:0004295,0.2692,6
HP:0004296,0.0128,6
HP:0004297,0.0244,6
HP:0004298,0.0028,6
HP:0004299,0.0142,6
HP:0004302,0.0165,6
HP:0004303,0.1586,6
HP:0004305,0.0011,6
HP:0004306,0.0256,6
HP:0004307,0.1484,6
HP:0004308,0.0545,6
HP:0004309,0.099,6
HP:0004311,0.1572,6
HP:0004312,0.0007,6
HP:0004313,0.0008,6
HP:0004315,0.0006,6
HP:0004319,0.052,6
HP:0004320,0.0015,6
HP:0004321,0.8734,6
HP:0004322,0.0114,6
HP:0004323,0.0003,6
HP:0004324,0.0004,6
HP:0004325,0.0016,6
HP:0004326,0.2074,6
HP:0004327,0.1095,6
HP:0004328,0.0096,6
HP:0004329,0.0036,6
HP:0004330,0.0936,6
HP:0004331,0.2266,6
HP:0004332,0.0002,6
HP:0004333,0.3006,6
HP:0004334,0.007,6
HP:0004336,0.0501,6
HP:0004338,0.4941,6
HP:0004339,0.4195,6
HP:0004340,0.2117,6
HP:0004341,0.1935,6
HP:0004342,0.7068,6
HP:0004343,0.012,6
HP:0004345,0.1595,6
HP:0004347,0.1473,6
HP:0004348,0.0001,6
HP:0004349,0.0,6
HP:0004352,0.3303,6
HP:0004354,0.4339,6
HP:0004356,0.1908,6
HP:0004358,0.047,6
HP:0004359,0.5021,6
HP:0004360,0.1885,6
HP:0004361,0.1426,6
HP:0004362,0.0,6
HP:0004363,0.0001,6
