,0,1,2,3,4,5,6,7,8,9,10,11,12,13
HP:0002530,0.7790857904600061,0.5290643442141811,-0.0,-0.0,-0.0,-0.0,-0.0,0.6932799590216695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002533,0.7790857904600061,-0.0,0.5927512265435101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002536,9.24084801221844,6.494211495057809,1.054040512583363,0.9642932768946416,30.521316661643215,6.313118110219928,22.754127674910293,-0.0,0.106938126982993,0.19734964711841085,-0.0,-0.0,-0.0,0.4112014267134556
HP:0002538,11.182232746354922,8.690670726500413,6.467223149352775,1.1833763075650896,30.212697367716657,7.537684958791014,21.396544576132488,-0.0,0.04239274680844125,0.48531361752008395,-0.0,-0.0,-0.0,0.3313487592252324
HP:0002539,2.3096600026265657,0.5401990295918775,7.82314894472326,0.4651631049288386,4.843431927909678,0.30335444343706297,18.80006797477342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002540,4.510373069509453,4.0261647894885755,4.692870570292749,2.134381186485601,1.053690761479865,1.7558243078146816,6.387439904384626,6.561079683386784,0.3275558924878975,0.9517617668140445,0.06585612484241035,1.314136373695803,6.115363350264829,1.2278147838998796
HP:0002542,-0.0,0.4800090180717768,-0.0,0.7560945894536226,-0.0,-0.0,-0.0,-0.0,-0.0,0.5802126908237306,-0.0,-0.0,-0.0,-0.0
HP:0002544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9127128603889616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002545,-0.0,-0.0,-0.0,1.0419191359478408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002546,-0.0,-0.0,-0.0,0.7113181086211773,-0.0,1.9752273217504022,3.99843633767026,-0.0,-0.0,-0.0,-0.0,0.6804495467162535,-0.0,-0.0
HP:0002548,0.38411466088452695,3.1332089453498653,-0.0,0.41137918489692055,-0.0,-0.0,-0.0,7.776655705280711,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002549,0.8423928669740807,0.586747964978912,-0.0,-0.0,-0.0,-0.0,-0.0,0.7485748667886345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002550,1.6914599047191814,0.09217256294532189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002553,3.023081300923244,-0.0,0.21454753026682644,7.271395273046579,11.103305770177654,-0.0,6.423005720390987,0.5356998448754773,0.08286073536209328,0.6331396359933412,-0.0,0.2759879533946111,-0.0,0.8456574935594583
HP:0002555,0.8423928669740807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002557,-0.0,-0.0,-0.0,2.0997040703021814,4.738303848102396,0.07735923102533412,0.18232113527544644,-0.0,-0.0,-0.0,-0.0,0.290232229870765,-0.0,-0.0
HP:0002558,6.051623507721137,-0.0,-0.0,0.19414064932796624,0.07124629260498815,-0.0,7.498683617562886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11056624494696284
HP:0002561,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002562,-0.0,-0.0,-0.0,0.6716156355065104,-0.0,-0.0,0.5641391616505412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002566,3.101624708453327,-0.0,-0.0,3.316229511527619,3.542780307194789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002570,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.12600248870094316,-0.0
HP:0002571,0.6093591276192448,-0.0,-0.0,-0.0,-0.0,-0.0,0.5263025605531643,-0.0,-0.0,0.47999903638507063,-0.0,-0.0,-0.0,-0.0
HP:0002572,0.16586735749135362,2.05555734997099,-0.0,0.19414064932796624,0.07124629260498815,-0.0,0.08729739972439172,0.09641406071020595,0.08286073536209328,-0.0,-0.0,-0.0,0.06971898838491007,0.11056624494696284
HP:0002573,2.36935697742916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002574,0.2163899501389406,0.5862756636417895,-0.0,1.9220885295851338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002575,0.003324829884492441,-0.0,-0.0,0.5283036949991894,-0.0,-0.0,-0.0,1.2943382815281965,-0.0,0.555362962293749,-0.0,-0.0,-0.0,-0.0
HP:0002576,3.245240372376803,-0.0,-0.0,0.7560945894536226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002577,12.154528246423743,1.7877528440413835,0.9972767340810927,0.871731138757732,2.7253374523675986,11.830363683653346,0.17318072246859745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0823197602766533
HP:0002578,0.36961451838002524,3.050991440852516,-0.0,0.39541633458982256,-0.0,-0.0,-0.0,2.6267221803919845,0.25056805826767264,-0.0,-0.0,0.38706745811514554,-0.0,-0.0
HP:0002579,1.2368556324911433,1.2022724056072707,-0.0,0.5283036949991894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002580,-0.0,-0.0,-0.0,2.9655599635865193,6.340814995386629,-0.0,0.41116695409151455,-0.0,0.35175856136284794,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002582,3.459842012840811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002583,1.877432207007596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002584,1.955972293876296,-0.0,-0.0,-0.0,0.6467298718767277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002585,1.6490209402275025,-0.0,-0.0,0.315270831470131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002587,-0.0,0.892654845307509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002588,0.6433842144068235,-0.0,-0.0,0.6716156355065104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002589,1.8597682915821752,-0.0,-0.0,1.1667232016961757,-0.0,-0.0,0.49781518969032684,2.2261111943042398,0.4727940252067457,-0.0,-0.0,-0.0,-0.0,0.6758680875631699
HP:0002591,5.317957730998495,-0.0,0.5157647883785865,2.464453738474946,-0.0,-0.0,0.02462880267577316,0.7512204032457097,0.6671581449702692,-0.0,-0.0,2.0922522365757437,-0.0,-0.0
HP:0002592,-0.0,-0.0,-0.0,0.8694334512876037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002593,-0.0,-0.0,0.8194271599630664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002594,0.31327927176571585,-0.0,-0.0,3.553977712886394,-0.0,-0.0,0.22651310453985116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3567320820920655,-0.0
HP:0002597,32.58031278015252,3.3774737702239426,0.8320865247304071,13.273983892505253,3.7910781188742178,-0.0,8.67716479203886,1.194634351144347,0.7806449803576768,0.20763246424274867,0.031915104232233656,0.8615865339994927,-0.0,0.09661446528568929
HP:0002599,0.6093591276192448,2.781741915148598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002600,0.859960244603298,1.513808454815238,-0.0,-0.0,0.16480949515726967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002601,-0.0,0.6621565220559872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002604,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002605,1.229817145115922,4.98144950262872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002607,0.6126835807104551,-0.0,-0.0,0.16409979490018684,0.04556604950778563,-0.0,-0.0,0.8290292777744994,0.05976176757552892,-0.0,-0.0,-0.0,0.04522913723117173,0.08547883767937389
HP:0002608,0.40037104053654704,-0.0,-0.0,1.3932616170205587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002611,-0.0,1.3307328930674471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002612,0.604068380487864,-0.0,-0.0,-0.0,5.136601190277066,-0.0,0.053305864939393946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002613,-0.0,-0.0,-0.0,-0.0,-0.0,0.22298678322261642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002614,-0.0,2.441909715818394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002615,1.7953338029680475,0.33570073392215216,-0.0,0.8099518128270996,-0.0,-0.0,-0.0,7.096780265402416,2.1620848017803826,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002616,2.5485848639376125,-0.0,0.8912817529812898,2.851912356880403,-0.0,-0.0,0.49781518969032684,-0.0,-0.0,-0.0,-0.0,0.7549355070953615,-0.0,-0.0
HP:0002617,13.206534798187743,-0.0,0.976670533986082,4.1186090703375475,2.774938910742662,-0.0,0.9549797377283615,-0.0,0.048331001044846555,-0.0,-0.0,1.535658612463096,-0.0,-0.0
HP:0002619,1.5734834163426756,0.06385055135881135,-0.0,0.29374497438659664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002621,2.025933700071066,-0.0,-0.0,0.04376816763115842,-0.0,-0.0,-0.0,1.3851960719703342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002623,0.4784556334885883,0.2488136817027232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3689132938682901,0.023748888892956,-0.0,-0.0,-0.0
HP:0002624,4.1039671812533385,-0.0,-0.0,0.7008769424488401,-0.0,-0.0,0.19668817414655126,-0.0,0.22785519016764372,-0.0,0.19022608743049643,-0.0,-0.0,-0.0
HP:0002625,0.45646151988909955,0.23068964588509516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3157013964727062,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002626,1.38416044225088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002627,0.7257364843635655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002629,1.0101698211465315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002630,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08171037179759238,-0.0
HP:0002633,2.080694664933282,-0.0,-0.0,0.05402680141161554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002634,1.835762851213303,-0.0,-0.0,0.009192015177840594,-0.0,-0.0,-0.0,1.2943382815281965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002635,1.38416044225088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002636,1.38416044225088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002637,8.807110697587778,-0.0,-0.0,0.36844890729828345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03610237357153663,-0.0,-0.0,-0.0
HP:0002638,1.0101698211465315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002639,-0.0,-0.0,-0.0,0.8694334512876037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002640,-0.0,0.18140675930293526,-0.0,1.3932616170205587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002642,2.967518141519826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002643,-0.0,0.3991938716352761,0.6248633014748177,-0.0,-0.0,-0.0,0.3133821503898301,-0.0,-0.0,-0.0,0.035733915352919685,0.574416294809095,-0.0,-0.0
HP:0002644,12.916746920490091,0.664236426192595,1.9129274701515042,16.08020513787864,7.52510256274887,-0.0,8.817466605414321,1.3545824453191544,-0.0,-0.0,-0.0,2.43933485841228,-0.0,-0.0
HP:0002645,2.6536530686635693,-0.0,-0.0,0.811385919976049,0.699113759363619,-0.0,0.053305864939393946,-0.0,-0.0,-0.0,-0.0,0.15798832555919495,-0.0,-0.0
HP:0002647,3.4831114364293514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002648,19.623592959449123,5.260383769965112,1.6548296368792486,25.55797316069036,11.345713967169596,5.437005252264394,14.2459320580132,-0.0,-0.0,2.0996751549928248,-0.0,5.1613156519569054,-0.0,0.9254217785553854
HP:0002650,23.65530201902226,3.971154209740992,2.5871622034709385,18.81465187872193,7.536374513144073,7.786476409215509,15.12234482698727,1.8905291836762375,0.8154627223345439,3.281054975966951,-0.0,5.95166104564148,0.4342679973631445,0.36442808167713026
HP:0002651,0.45646151988909955,-0.0,-0.0,-0.0,1.4171157623354789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002652,2.9550920504871825,2.176678125622208,-0.0,-0.0,0.34944941408408103,-0.0,0.02465332185924134,0.05908404968875357,0.9977644309046483,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002653,3.298482659960986,-0.0,-0.0,1.9134674272298628,-0.0,-0.0,-0.0,1.2943382815281965,-0.0,-0.0,-0.0,0.014860855871155732,-0.0,-0.0
HP:0002654,-0.0,0.43454599745308364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002655,0.5789855003176889,-0.0,-0.0,-0.0,-0.0,0.3741857274555027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002656,0.31327927176571585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002657,0.6433842144068235,0.3991938716352761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002659,6.350322411618692,-0.0,-0.0,2.3264722290228868,0.6506645983910571,-0.0,-0.0,2.2249384458398165,1.9512028743231875,0.05926371097179149,-0.0,-0.0,-0.0,-0.0
HP:0002661,0.6808534596964575,-0.0,0.5049338008464622,-0.0,0.5552103245360447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002663,0.38411466088452695,0.16587216172766786,0.21368283068924024,1.3547486909186648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002664,20.407330436493652,-0.0,0.4878161865404279,10.444109671298245,0.4104235438318406,-0.0,-0.0,-0.0,1.2556880003792334,0.04758164798545476,-0.0,0.5780060727989165,-0.0,-0.0
HP:0002665,2.4992780507374333,0.019679923949353913,-0.0,0.8532264364900607,0.23543971731416,-0.0,-0.0,-0.0,-0.0,0.3832888041139695,-0.0,-0.0,-0.0,-0.0
HP:0002666,0.910139577884944,0.08141169772518457,-0.0,1.1444763592993767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002667,2.611730157326645,-0.0,-0.0,1.5947652671037003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1536576251241263,-0.0,0.07259211833395586
HP:0002668,-0.0,0.16587216172766786,-0.0,2.5351176937800712,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002669,-0.0,-0.0,-0.0,0.26205379398221923,-0.0,-0.0,-0.0,0.16134915206265787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002671,1.1320569581118887,-0.0,-0.0,0.7880768265789105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06761714266704018
HP:0002672,3.5125364818179876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002673,3.164639286679769,-0.0,-0.0,11.134972151835106,-0.0,-0.0,0.4581858750669925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002676,1.7295231198244674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002677,0.9159723332059305,0.6621565220559872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002678,0.8423928669740807,-0.0,-0.0,0.8694334512876037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002679,0.9787651787173378,-0.0,-0.0,-0.0,-0.0,0.13618910219157976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2011962542605383,0.24388258102086366
HP:0002680,0.6093591276192448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44433736306899196,-0.0
HP:0002681,0.4784556334885883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3386505200586946,0.3456670625321569
HP:0002682,1.0101698211465315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002683,19.839346935168308,6.178333412348402,1.9046277142548738,31.108742473316376,12.409223905885442,5.8839059095009585,14.578030588893416,0.5115127621795266,-0.0,2.793408454872826,-0.0,4.5412895008717715,-0.0,1.1543789760909366
HP:0002684,3.4197829470284864,-0.0,-0.0,1.0685517781279188,-0.0,-0.0,0.17293963107076976,0.1790446246391049,0.15544083045480497,-0.0,-0.0,-0.0,0.14053696166888138,-0.0
HP:0002686,1.866336187039146,0.520912808853812,-0.0,0.1829004706273018,-0.0,-0.0,-0.0,0.7103687159758868,0.6546826333322432,-0.0,-0.0,-0.0,0.2662397123307368,0.9786291721432526
HP:0002687,0.5014115668728635,-0.0,0.3268221972453644,0.5298630934730135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002688,0.6808534596964575,-0.0,-0.0,0.7113181086211773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002690,-0.0,-0.0,-0.0,-0.0,-0.0,0.7347174770487843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002691,1.229817145115922,-0.0,-0.0,0.4851960830134386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002692,1.2883256862884356,-0.0,-0.0,-0.0,0.07881208353508144,-0.0,0.09534849334608024,-0.0,0.08738535223080308,-0.0,-0.0,-0.0,-0.0,0.9503929094654263
HP:0002693,5.637520663574755,2.166004730067906,-0.0,7.139066424932372,1.4105639919615613,0.30565377369342867,6.308918753271611,-0.0,0.07216019753149852,-0.0,-0.0,0.25830270436532066,-0.0,0.2540783020134414
HP:0002694,1.5562815826236496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.608760778839059,-0.0,-0.0
HP:0002695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8511072592226036
HP:0002696,6.184437783799783,-0.0,-0.0,0.3271215449196354,-0.0,-0.0,8.85514499600338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.14982940687704
HP:0002697,4.418435381303944,-0.0,-0.0,0.6716156355065104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4794448927836386
HP:0002699,4.218845203131989,0.367262877945503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44305803600805604,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002700,3.459842012840811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5813116660057711,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002703,2.1125999194283045,-0.0,-0.0,0.2178735964994659,-0.0,-0.0,0.11176268220833542,0.11855667043371185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002705,7.527377846258319,-0.0,-0.0,5.53149674579293,0.1531737888713301,-0.0,2.3375417848953104,-0.0,-0.0,1.6492106256141363,-0.0,-0.0,-0.0,-0.0
HP:0002707,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002708,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002711,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0215078015604915
HP:0002714,2.4731186195801165,-0.0,0.854978660394605,13.20405360824495,2.6700302119523323,1.9360767399531358,12.41745101480866,-0.0,-0.0,-0.0,-0.0,10.617514130452776,-0.0,-0.0
HP:0002715,32.972508576047325,2.8003537154548943,0.5555261172150554,15.66593062305524,4.47332084858869,1.0288903785227426,5.374415046271762,1.7458075230140104,0.9690785984088058,0.1644373281262004,-0.0,0.25007172511640374,0.8047428252245673,-0.0
HP:0002716,9.449223011822586,-0.0,-0.0,0.8050871922435179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002717,0.1982842496470743,-0.0,1.5716697415144685,-0.0,-0.0,-0.0,-0.0,0.12710710418917154,2.653619002597249,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002718,1.050519500549563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08091163901356821,-0.0,0.1626528431453647,-0.0,-0.0,-0.0
HP:0002719,16.489411046401287,-0.0,-0.0,6.760781629838151,1.7740901874413624,1.5478143500766615,0.09352759645990105,1.1697982371576738,0.5349136105916483,0.44995655239154425,-0.0,0.776920425448037,1.7306181714964772,-0.0
HP:0002720,0.696239154570126,-0.0,-0.0,-0.0,-0.0,-0.0,0.10367637512253058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002721,4.751094435193663,0.16129332467892948,-0.0,1.6262050121870113,0.22103135477098215,-0.0,-0.0,-0.0,-0.0,0.04656547683087785,-0.0,-0.0,-0.0,-0.0
HP:0002722,0.5789855003176889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5797622172560698,-0.0,-0.0
HP:0002724,0.8423928669740807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13887210272840575,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002726,0.5508810440022601,0.31183197116221584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002728,0.8846149390318331,0.07295863983795767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002729,1.4818502711463828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002730,-0.0,0.31183197116221584,-0.0,0.5793352009401759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002731,2.101001680195333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002733,9.9463535765464,-0.0,-0.0,0.748891834749345,-0.0,-0.0,-0.0,-0.0,0.028787892525066316,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002737,1.1507684885169382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002738,0.7257364843635655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002744,0.7257364843635655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.741622576895985
HP:0002745,-0.0,-0.0,-0.0,-0.0,0.2322403130110294,-0.0,-0.0,-0.0,-0.0,1.2174827827027153,-0.0,-0.0,-0.0,-0.0
HP:0002747,1.38416044225088,4.657068665612099,0.6248633014748177,-0.0,0.25581287325919666,-0.0,-0.0,0.34815011524205763,-0.0,-0.0,0.035733915352919685,-0.0,-0.0,-0.0
HP:0002748,2.15495240312028,2.2093678940128543,-0.0,0.9460945553449736,-0.0,-0.0,-0.0,0.12710710418917154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002749,0.3405201964598329,1.7763276482849895,-0.0,1.2508586600259022,-0.0,-0.0,-0.0,0.25639456119712495,0.22481379020573244,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0002750,8.24631767720947,0.11618408719243985,-0.0,5.518606920479557,3.6407566995785134,-0.0,-0.0,0.949308818293337,0.9122123514924135,-0.0,-0.0,0.4234600087366047,-0.0,-0.0
HP:0002751,8.365562342969055,0.7007802106636264,0.23038940150033965,4.434167909154473,0.00600779200494506,2.3439686732898317,0.48577135718688835,0.07878136729637297,-0.0,0.1456145428511786,-0.0,0.2861278588545844,0.16246530477957988,0.27246354878013235
HP:0002752,-0.0,-0.0,-0.0,2.42487325001307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
