,0,1,2,3,4,5,6,7,8,9,10,11,12
HP:0030012,2.0876462807724545,-0.0,-0.0,0.6416999082510383,-0.0,-0.0,-0.0,0.10238139681690599,-0.0,0.20570066217930325,-0.0,-0.0,-0.0
HP:0030039,-0.0,-0.0,-0.0,-0.0,0.9145293772012691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030043,-0.0,-0.0,-0.0,-0.0,0.37683024922825703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030044,1.420884078570524,-0.0,-0.0,2.3608364634316383,0.21156462263188594,-0.0,0.11178177406383188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030047,0.7167104926597252,-0.0,-0.0,-0.0,0.08714532099258786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030060,0.6256764868012822,-0.0,-0.0,4.116423587374229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030061,0.6256764868012822,-0.0,-0.0,4.116423587374229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030063,0.6339157690237607,-0.0,-0.0,4.145493124873356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030065,-0.0,-0.0,-0.0,3.224338392231887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030067,-0.0,-0.0,-0.0,3.3568273067225665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030078,-0.0,-0.0,0.07027084126844013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030084,3.075577803593021,-0.0,-0.0,3.4457843413519647,-0.0,-0.0,0.627284006462509,0.6008998937256249,-0.0,2.4651612299867334,-0.0,0.3222037029234458,-0.0
HP:0030087,0.6847056085790466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5943057096645519,-0.0,-0.0,-0.0
HP:0030089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030126,0.9873955079575955,-0.0,-0.0,0.8368524787231081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030140,1.046423660816556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030141,1.4316144702106464,-0.0,-0.0,0.38295807798449427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030148,-0.0,-0.0,0.028270549918771874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.42351977100664123,-0.0
HP:0030153,1.4793742092106184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030163,1.0127205178101926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030168,1.6450379795980064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030177,0.46247484976531217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030178,0.49351004550184935,20.70348301570931,-0.0,1.70782155689685,-0.0,-0.0,-0.0,-0.0,-0.0,0.06962401666476957,-0.0,-0.0,-0.0
HP:0030182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030186,0.5985430048947207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030188,-0.0,1.4165218360581324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030191,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030211,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030215,-0.0,0.8532461157379682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030218,-0.0,5.958048029941073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030236,1.2910897231718454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030242,1.226410917584797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030247,1.0615397218353955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030255,0.941778481851887,-0.0,-0.0,0.7869479369814831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030257,1.7632382127435227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030260,-0.0,-0.0,-0.0,1.1409486830097053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030276,-0.0,-0.0,-0.0,0.8607318534236941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030310,2.4839471881011845,-0.0,-0.0,1.4164572374884108,-0.0,-0.0,-0.0,0.40465131876489935,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030311,0.8195301540257537,0.4743808986455952,-0.0,0.040823308029758865,0.7066307494294832,-0.0,-0.0,0.8845645273287467,-0.0,0.23866259057912106,-0.0,-0.0,-0.0
HP:0030319,0.8697686310901769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2610061390844202,-0.0,-0.0,-0.0
HP:0030338,1.5334580950505754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5455349801348304,-0.0,-0.0,-0.0
HP:0030339,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9283516693429034,-0.0,-0.0,-0.0
HP:0030341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9422552710402037,-0.0,-0.0,-0.0
HP:0030344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9390719873540251,-0.0,-0.0,-0.0
HP:0030345,0.8401040449388518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7002165866070057,-0.0,-0.0,-0.0
HP:0030346,0.8107640859216256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6810092151364977,-0.0,-0.0,-0.0
HP:0030347,0.6596805147360839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5765577402984451,-0.0,-0.0,-0.0
HP:0030349,0.7112251909255206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.618926668689657,-0.0,-0.0,-0.0
HP:0030357,-0.0,-0.0,-0.0,3.9098593647670232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030358,-0.0,-0.0,0.07027084126844013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030405,1.2558195618116104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030406,1.1530346419908897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8748657329606814,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030421,1.420884078570524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030434,3.2800543902495347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030448,2.2305904943952126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4417063833508282,-0.0,-0.0,-0.0
HP:0030453,0.2762286962118472,-0.0,-0.0,-0.0,-0.0,-0.0,0.19033606259484737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030490,1.3698934287338418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030517,1.1086544392342736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9283516693429034,-0.0,-0.0,-0.0
HP:0030521,1.1086544392342736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9283516693429034,-0.0,-0.0,-0.0
HP:0030532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9283516693429034,-0.0,-0.0,-0.0
HP:0030588,1.1309283747911811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9333838165292209,-0.0,-0.0,-0.0
HP:0030591,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9561139229768061,-0.0,-0.0,-0.0
HP:0030657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030669,4.331422870902888,4.666271818526095,-0.0,6.997420509441764,-0.0,-0.0,1.7881878466864443,2.6520367354224677,-0.0,3.1152239179729673,-0.0,-0.0,-0.0
HP:0030670,2.1737473312960787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030680,4.947258335437226,-0.0,-0.0,1.8008145232824315,-0.0,-0.0,0.9688301752677538,0.0604224825961632,-0.0,0.21639112775199074,-0.0,-0.0,-0.0
HP:0030724,1.9336345452153079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1122660686766276,-0.0
HP:0030731,1.226410917584797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030736,-0.0,-0.0,-0.0,3.4933435967783764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2979814035301827,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9333838165292209,-0.0,-0.0,-0.0
HP:0030782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0030783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04641214259137617
HP:0030786,-0.0,0.9694252547692479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030791,3.866179340327649,0.14068496457631982,-0.0,3.6751394150712695,-0.0,-0.0,1.494658722791898,0.29645520175793727,-0.0,-0.0,-0.0,0.15705943951769677,-0.0
HP:0030794,0.9873955079575955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030796,1.3203055591201367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030799,1.001780289458718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030809,2.2505359044377635,0.4743808986455952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03691411483258901,-0.0
HP:0030810,-0.0,1.7741958174020107,-0.0,-0.0,0.16057720554609153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030858,0.9873955079575955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3853644262041468,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030875,1.1131997783813432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030878,0.47334682348528034,0.12760709285181782,-0.0,-0.0,-0.0,-0.0,-0.0,0.32999830262657776,-0.0,0.42502571854933235,-0.0,-0.0,-0.0
HP:0030882,-0.0,-0.0,0.20752011013944519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030890,0.9221430335640226,0.5837887148762291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030915,-0.0,1.5663633477645493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030955,0.9873955079575955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030956,1.6723620186026176,0.19280283875322393,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009528665411172107,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030962,3.5117315944877436,-0.0,-0.0,1.4719302784919317,-0.0,-0.0,0.521144805874134,-0.0,-0.0,0.010873945388614248,-0.0,-0.0,-0.0
HP:0030966,-0.0,-0.0,-0.0,0.3316979783348658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0030972,1.6629143840943224,-0.0,0.09158562104033088,-0.0,0.046046324492118075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031020,0.9647483319014076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031035,1.001780289458718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031058,0.3419913384633734,2.7443104190848415,-0.0,-0.0,-0.0,-0.0,0.2494186037165766,-0.0,-0.0,0.3270406150697456,-0.0,-0.0,-0.0
HP:0031064,0.3552884752523022,2.8044936989065783,-0.0,-0.0,-0.0,-0.0,0.2617626343591169,-0.0,-0.0,0.3336663190668795,-0.0,-0.0,-0.0
HP:0031065,2.0660596841770635,-0.0,-0.0,1.1409486830097053,-0.0,-0.0,-0.0,0.30298397401652993,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4282220315408948,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031071,1.4458953730418918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031093,3.577890172813121,-0.0,-0.0,0.5326436979062554,-0.0,-0.0,0.7868507901615,1.5733349802348804,-0.0,0.8849076596668584,-0.0,-0.0,-0.0
HP:0031105,2.1413664341611094,-0.0,-0.0,0.2832571586147476,-0.0,-0.0,-0.0,0.32245838540836275,-0.0,-0.0,-0.0,0.14330626733397306,-0.0
HP:0031123,-0.0,-0.0,0.1174909142689668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031137,1.2674995356602803,-0.0,-0.0,0.2985660780125975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031166,-0.0,1.836194628849245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031179,-0.0,0.9694252547692479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031245,0.6847056085790466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031251,1.420884078570524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031263,0.3724988979981016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031284,0.9647483319014076,-0.0,-0.0,2.2757131618114914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031364,0.8177472336798309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031365,0.6885676704053272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7111035214709576,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031409,0.8639311833063664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9246078355781031,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031434,-0.0,-0.0,-0.0,0.8368524787231081,1.1239036479651314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031435,-0.0,-0.0,-0.0,-0.0,1.492896529266963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031466,1.9099021873669986,13.083490164179047,-0.0,5.785493124401335,-0.0,-0.0,1.195794948071746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031469,-0.0,5.233528223636778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031475,-0.0,-0.0,8.928887973505152,8.928887973505152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031481,0.45530583409446973,-0.0,-0.0,0.275527529549353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031492,1.226410917584797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031535,-0.0,1.4103618799819022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031546,0.4481281280056274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031547,-0.0,0.3928657463141449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031567,0.5906009935622969,-0.0,-0.0,-0.0,0.010674246945748523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031605,0.8107640859216256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031629,-0.0,-0.0,-0.0,0.8607318534236941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031650,0.4000140980791488,0.05438965302040891,-0.0,0.2260992546418528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031651,0.7444184201107461,0.3976001775756131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031652,0.445861508021703,-0.0,-0.0,-0.0,-0.0,-0.0,0.3445213547548611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031653,0.7640369651360037,-0.0,-0.0,0.007708223002570887,-0.0,-0.0,0.1042248246196777,-0.0,-0.0,0.21108865703037552,-0.0,-0.0,-0.0
HP:0031654,0.4703512624016094,0.12489849768170568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4246978101257624,-0.0,-0.0,-0.0
HP:0031657,-0.0,-0.0,0.028270549918771874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031703,3.203373449937954,0.9165669057925098,-0.0,3.988130835220073,-0.0,-0.0,1.3556003383600093,1.5303192212554353,-0.0,1.1326707333148955,-0.0,-0.0,-0.0
HP:0031704,4.092819767813604,-0.0,-0.0,1.4120491326387214,-0.0,-0.0,0.5024940407940939,0.5736736202835547,-0.0,0.264762002293486,-0.0,-0.0,-0.0
HP:0031797,2.62362724739417,6.896600398334112,-0.0,1.332988388674367,-0.0,-0.0,-0.0,0.08125739327949648,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031801,0.8177472336798309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031815,0.9673881554505873,5.095057842317073,-0.0,0.8768906527974849,-0.0,-0.0,0.21585970508075703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031816,5.567467011173031,3.9972328090630724,-0.0,6.382419862206591,-0.0,-0.0,1.9278438812123069,0.8687486666878037,-0.0,2.698633654212423,-0.0,-0.0,-0.0
HP:0031818,2.0193452912357275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031819,2.0193452912357275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031826,0.7112251909255206,6.229899233662539,-0.0,-0.0,-0.0,-0.0,-0.0,1.3846880702735205,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031828,0.2596910385452836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031879,0.8841293043657371,0.5423846790784611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031888,1.0751625842614203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.166521396827077,-0.0,-0.0,-0.0
HP:0031910,0.7746638811522214,-0.0,-0.0,0.01328771205227563,-0.0,-0.0,-0.0,0.11458883577747125,-0.0,0.21671721626464605,-0.0,-0.0,-0.0
HP:0031911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9561139229768061,-0.0,-0.0,-0.0
HP:0031936,1.2629024084865341,-0.0,-0.0,2.3031786487549493,-0.0,-0.0,-0.0,-0.0,-0.0,1.3754985481066706,-0.0,-0.0,-0.0
HP:0031938,2.563343524960276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9283516693429034,-0.0,-0.0,-0.0
HP:0031951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031980,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0031983,0.6596805147360839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032205082614494285
HP:0032011,-0.0,1.0998811187909316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0032012,0.3419913384633734,-0.0,-0.0,0.16778753014009878,-0.0,-0.0,2.130554117749111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0032016,0.5250489925527527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0032039,4.300558348374893,4.61502762836477,-0.0,6.9545101337946695,-0.0,-0.0,1.7664301154862445,2.6520367354224677,-0.0,3.1152239179729673,-0.0,-0.0,-0.0
HP:0032040,0.8841293043657371,0.5423846790784611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0032044,-0.0,1.0063117673973636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HP:0032046,1.2870150153810047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.43300200578025905,-0.0
HP:0032047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5197635180043981,-0.0
HP:0032051,1.4793742092106184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4855453898215746,-0.0
HP:0032052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5197635180043981,-0.0
