HPO,p_val,module
HP:0003563,0.9575,6
HP:0003564,0.0682,6
HP:0003565,0.6514,6
HP:0003566,0.4176,6
HP:0003568,0.0013,6
HP:0003570,0.6801,6
HP:0003572,0.8245,6
HP:0003573,0.9695,6
HP:0003574,0.8521,6
HP:0003575,0.7778,6
HP:0003606,0.6702,6
HP:0003607,0.6705,6
HP:0003609,0.708,6
HP:0003612,0.6709,6
HP:0003613,0.2346,6
HP:0003614,0.6409,6
HP:0003616,0.2011,6
HP:0003634,0.458,6
HP:0003635,0.1769,6
HP:0003639,0.8264,6
HP:0003640,0.8465,6
HP:0003641,0.8415,6
HP:0003642,0.8207,6
HP:0003643,0.6791,6
HP:0003645,0.9686,6
HP:0003646,0.7943,6
HP:0003647,0.7888,6
HP:0003648,0.5065,6
HP:0003649,0.9249,6
HP:0003651,0.9596,6
HP:0003652,0.8089,6
HP:0003653,0.8959,6
HP:0003654,0.6724,6
HP:0003655,0.0901,6
HP:0003656,0.815,6
HP:0003657,0.6756,6
HP:0003658,0.7095,6
HP:0003683,0.072,6
HP:0003687,0.7939,6
HP:0003688,0.0104,6
HP:0003689,0.4983,6
HP:0003690,0.0931,6
HP:0003691,0.9569,6
HP:0003693,0.0541,6
HP:0003694,0.6614,6
HP:0003697,0.8089,6
HP:0003698,0.0449,6
HP:0003700,0.3402,6
HP:0003701,0.7051,6
HP:0003704,0.4427,6
HP:0003707,0.6851,6
HP:0003710,0.9485,6
HP:0003712,0.0512,6
HP:0003713,0.8601,6
HP:0003715,0.2258,6
HP:0003716,0.8769,6
HP:0003717,0.0967,6
HP:0003719,0.7925,6
HP:0003720,0.0005,6
HP:0003722,0.7524,6
HP:0003724,0.6415,6
HP:0003725,0.8709,6
HP:0003729,0.6893,6
HP:0003730,0.3039,6
HP:0003731,0.5482,6
HP:0003733,0.6869,6
HP:0003736,0.7935,6
HP:0003737,0.5848,6
HP:0003738,0.7045,6
HP:0003739,0.0333,6
HP:0003740,0.2553,6
HP:0003741,0.9233,6
HP:0003749,0.9822,6
HP:0003750,0.5435,6
HP:0003752,0.5111,6
HP:0003755,0.4162,6
HP:0003756,0.8395,6
HP:0003758,0.142,6
HP:0003759,0.4953,6
HP:0003760,0.3576,6
HP:0003761,0.7168,6
HP:0003762,0.683,6
HP:0003763,0.9078,6
HP:0003764,0.3668,6
HP:0003765,0.8149,6
HP:0003768,0.6102,6
HP:0003771,0.8054,6
HP:0003774,0.0098,6
HP:0003777,0.006,6
HP:0003778,0.124,6
HP:0003779,0.6474,6
HP:0003781,0.007,6
HP:0003782,0.7792,6
HP:0003783,0.3692,6
HP:0003784,0.0005,6
HP:0003785,0.7351,6
HP:0003787,0.4172,6
HP:0003789,0.652,6
HP:0003791,0.9758,6
HP:0003795,0.7766,6
HP:0003796,0.1032,6
HP:0003797,0.7891,6
HP:0003798,0.8223,6
HP:0003799,0.0183,6
HP:0003800,0.1505,6
HP:0003803,0.9518,6
HP:0003805,0.6486,6
HP:0003808,0.3661,6
HP:0003809,0.8769,6
HP:0003810,0.2377,6
HP:0003834,0.5778,6
HP:0003839,0.0346,6
HP:0003849,0.232,6
HP:0003850,0.3075,6
HP:0003856,0.232,6
HP:0003865,0.7371,6
HP:0003887,0.1213,6
HP:0003891,0.8645,6
HP:0003897,0.6571,6
HP:0003901,0.6235,6
HP:0003907,0.4122,6
HP:0003911,0.232,6
HP:0003938,0.825,6
HP:0003953,0.011,6
HP:0003956,0.1923,6
HP:0003959,0.1304,6
HP:0003969,0.2408,6
HP:0003971,0.0084,6
HP:0003974,0.011,6
HP:0003977,0.1304,6
HP:0003982,0.0803,6
HP:0003988,0.7364,6
HP:0003992,0.2408,6
HP:0003993,0.0084,6
HP:0003994,0.6571,6
HP:0003995,0.1698,6
HP:0003997,0.1963,6
HP:0003999,0.9323,6
HP:0004035,0.7905,6
HP:0004037,0.7905,6
HP:0004050,0.0694,6
HP:0004054,0.1622,6
HP:0004057,0.7075,6
HP:0004058,0.3945,6
HP:0004059,0.0013,6
HP:0004060,0.7698,6
HP:0004095,0.0083,6
HP:0004097,0.0914,6
HP:0004099,0.0314,6
HP:0004100,0.4127,6
HP:0004112,0.2136,6
HP:0004122,0.0912,6
HP:0004150,0.3075,6
HP:0004172,0.7284,6
HP:0004180,0.3377,6
HP:0004188,0.0044,6
HP:0004207,0.0079,6
HP:0004209,0.0356,6
HP:0004213,0.0265,6
HP:0004218,0.0028,6
HP:0004219,0.0382,6
HP:0004220,0.0505,6
HP:0004224,0.5543,6
HP:0004225,0.3204,6
HP:0004227,0.8967,6
HP:0004231,0.6351,6
HP:0004232,0.733,6
HP:0004233,0.9244,6
HP:0004236,0.759,6
HP:0004241,0.6704,6
HP:0004243,0.4086,6
HP:0004252,0.4086,6
HP:0004259,0.003,6
HP:0004262,0.003,6
HP:0004268,0.0333,6
HP:0004275,0.0157,6
HP:0004278,0.0102,6
HP:0004279,0.7306,6
HP:0004280,0.1778,6
HP:0004281,0.4517,6
HP:0004283,0.8695,6
HP:0004286,0.4517,6
HP:0004288,0.0085,6
HP:0004295,0.6228,6
HP:0004296,0.6773,6
HP:0004297,0.5085,6
HP:0004298,0.1133,6
HP:0004299,0.0778,6
HP:0004302,0.569,6
HP:0004303,0.2172,6
HP:0004305,0.529,6
HP:0004306,0.8113,6
HP:0004307,0.0147,6
HP:0004308,0.6878,6
HP:0004309,0.0589,6
HP:0004311,0.9523,6
HP:0004312,0.1459,6
HP:0004313,0.5363,6
HP:0004315,0.3065,6
HP:0004319,0.0791,6
HP:0004320,0.005,6
HP:0004321,0.6689,6
HP:0004322,0.2252,6
HP:0004323,0.1245,6
HP:0004324,0.0748,6
HP:0004325,0.1372,6
HP:0004326,0.0574,6
HP:0004327,0.5547,6
HP:0004328,0.1718,6
HP:0004329,0.2413,6
HP:0004330,0.9313,6
HP:0004331,0.199,6
HP:0004332,0.3293,6
HP:0004333,0.923,6
HP:0004334,0.2165,6
HP:0004336,0.7421,6
HP:0004338,0.8585,6
HP:0004339,0.7674,6
HP:0004340,0.8233,6
HP:0004341,0.7002,6
HP:0004342,0.9249,6
HP:0004343,0.9527,6
HP:0004345,0.8963,6
HP:0004347,0.6493,6
HP:0004348,0.1576,6
HP:0004349,0.1249,6
HP:0004352,0.8102,6
HP:0004354,0.8532,6
HP:0004356,0.9298,6
HP:0004358,0.7467,6
HP:0004359,0.8326,6
HP:0004360,0.6154,6
HP:0004361,0.7492,6
HP:0004362,0.0547,6
HP:0004363,0.2113,6
HP:0004364,0.9324,6
HP:0004366,0.924,6
HP:0004368,0.7805,6
HP:0004369,0.6908,6
HP:0004370,0.6687,6
HP:0004371,0.9174,6
HP:0004372,0.2867,6
HP:0004373,0.3853,6
HP:0004374,0.6602,6
HP:0004375,0.0263,6
HP:0004376,0.0453,6
HP:0004377,0.0447,6
HP:0004378,0.0048,6
HP:0004379,0.5938,6
HP:0004380,0.5,6
HP:0004381,0.0542,6
HP:0004382,0.9536,6
HP:0004383,0.0026,6
HP:0004385,0.6153,6
HP:0004386,0.6429,6
HP:0004387,0.6412,6
HP:0004388,0.9152,6
HP:0004389,0.0104,6
HP:0004390,0.0257,6
HP:0004392,0.7287,6
HP:0004394,0.1922,6
HP:0004395,0.8912,6
HP:0004396,0.4704,6
HP:0004397,0.0157,6
HP:0004398,0.1948,6
HP:0004399,0.4725,6
HP:0004400,0.211,6
HP:0004401,0.9117,6
HP:0004404,0.4191,6
HP:0004405,0.7893,6
HP:0004406,0.5393,6
HP:0004407,0.5846,6
HP:0004408,0.6951,6
HP:0004409,0.2683,6
HP:0004411,0.0949,6
HP:0004414,0.2237,6
HP:0004415,0.0131,6
HP:0004416,0.9666,6
HP:0004417,0.8367,6
HP:0004418,0.627,6
HP:0004419,0.9456,6
HP:0004420,0.5139,6
HP:0004421,0.8665,6
HP:0004422,0.0488,6
HP:0004423,0.0366,6
HP:0004425,0.8656,6
HP:0004426,0.1688,6
HP:0004428,0.0375,6
HP:0004429,0.5813,6
HP:0004430,0.6634,6
HP:0004431,0.8933,6
HP:0004432,0.9175,6
HP:0004433,0.0106,6
HP:0004434,0.6183,6
HP:0004437,0.5058,6
HP:0004438,0.748,6
HP:0004439,0.241,6
HP:0004440,0.3972,6
HP:0004442,0.0178,6
HP:0004443,0.175,6
HP:0004444,0.9444,6
HP:0004445,0.7802,6
HP:0004446,0.9568,6
HP:0004447,0.9021,6
HP:0004448,0.7603,6
HP:0004450,0.7566,6
HP:0004451,0.6768,6
HP:0004452,0.0529,6
HP:0004453,0.0018,6
HP:0004454,0.4254,6
HP:0004458,0.4079,6
HP:0004459,0.4618,6
HP:0004463,0.5113,6
HP:0004464,0.0015,6
HP:0004466,0.0417,6
HP:0004467,0.0105,6
HP:0004468,0.5985,6
HP:0004469,0.2184,6
HP:0004471,0.0166,6
HP:0004472,0.0253,6
HP:0004474,0.0206,6
HP:0004476,0.0497,6
HP:0004481,0.5894,6
HP:0004482,0.6225,6
HP:0004484,0.5669,6
HP:0004485,0.007,6
HP:0004487,0.7544,6
HP:0004488,0.9697,6
HP:0004490,0.1376,6
HP:0004491,0.1128,6
HP:0004492,0.0543,6
HP:0004493,0.4937,6
HP:0004495,0.4517,6
HP:0004496,0.3717,6
HP:0004499,0.6491,6
HP:0004502,0.0127,6
HP:0004510,0.7748,6
HP:0004523,0.9506,6
HP:0004524,0.3522,6
HP:0004527,0.0064,6
HP:0004529,0.8111,6
HP:0004540,0.1074,6
HP:0004552,0.8156,6
HP:0004554,0.8266,6
HP:0004558,0.7844,6
HP:0004562,0.1213,6
HP:0004563,0.8365,6
HP:0004565,0.9418,6
HP:0004566,0.2393,6
HP:0004568,0.9784,6
HP:0004570,0.3948,6
HP:0004571,0.0,6
HP:0004573,0.7364,6
HP:0004576,0.6681,6
HP:0004582,0.5789,6
HP:0004586,0.7087,6
HP:0004590,0.4886,6
HP:0004591,0.3377,6
HP:0004592,0.6571,6
HP:0004594,0.5789,6
HP:0004598,0.7863,6
HP:0004599,0.8386,6
HP:0004602,0.5497,6
HP:0004603,0.7585,6
HP:0004605,0.3377,6
HP:0004606,0.7968,6
HP:0004607,0.8679,6
HP:0004608,0.6549,6
HP:0004611,0.5871,6
HP:0004616,0.0237,6
HP:0004617,0.2032,6
HP:0004618,0.8441,6
HP:0004619,0.3377,6
HP:0004621,0.0057,6
HP:0004625,0.3726,6
HP:0004626,0.6735,6
HP:0004629,0.2651,6
HP:0004630,0.7844,6
HP:0004631,0.7657,6
HP:0004632,0.6571,6
HP:0004633,0.2154,6
HP:0004634,0.4363,6
HP:0004635,0.764,6
HP:0004637,0.0061,6
HP:0004639,0.8132,6
HP:0004646,0.604,6
HP:0004661,0.9405,6
HP:0004664,0.7191,6
HP:0004673,0.71,6
HP:0004676,0.4984,6
HP:0004679,0.338,6
HP:0004681,0.0095,6
HP:0004684,0.9273,6
HP:0004686,0.0013,6
HP:0004688,0.6337,6
HP:0004689,0.1948,6
HP:0004690,0.95,6
HP:0004691,0.01,6
HP:0004692,0.0504,6
HP:0004695,0.0025,6
HP:0004696,0.0054,6
HP:0004704,0.7122,6
HP:0004712,0.0045,6
HP:0004717,0.0802,6
HP:0004719,0.4763,6
HP:0004722,0.7353,6
HP:0004724,0.8011,6
HP:0004727,0.8104,6
HP:0004732,0.8171,6
HP:0004734,0.191,6
HP:0004736,0.003,6
HP:0004737,0.255,6
HP:0004742,0.0324,6
HP:0004743,0.455,6
HP:0004746,0.6114,6
HP:0004749,0.3764,6
HP:0004751,0.8547,6
HP:0004754,0.1968,6
HP:0004755,0.6692,6
HP:0004756,0.9271,6
HP:0004757,0.1381,6
HP:0004758,0.1154,6
HP:0004761,0.2634,6
HP:0004762,0.6709,6
HP:0004763,0.2213,6
HP:0004764,0.0626,6
HP:0004771,0.0,6
HP:0004779,0.3564,6
HP:0004782,0.3337,6
HP:0004783,0.2525,6
HP:0004784,0.0188,6
HP:0004785,0.0223,6
HP:0004787,0.6872,6
HP:0004789,0.1464,6
HP:0004791,0.8983,6
HP:0004792,0.0008,6
HP:0004794,0.513,6
HP:0004795,0.1778,6
HP:0004796,0.3337,6
HP:0004798,0.0141,6
HP:0004802,0.7103,6
HP:0004804,0.9599,6
HP:0004808,0.022,6
HP:0004809,0.7285,6
HP:0004810,0.2784,6
HP:0004814,0.0035,6
HP:0004818,0.8951,6
HP:0004819,0.6765,6
HP:0004820,0.0268,6
HP:0004821,0.6709,6
HP:0004823,0.0441,6
HP:0004826,0.6727,6
HP:0004828,0.0466,6
HP:0004835,0.8728,6
HP:0004836,0.0075,6
HP:0004839,0.8728,6
HP:0004840,0.8024,6
HP:0004841,0.8518,6
HP:0004844,0.1003,6
HP:0004845,0.7037,6
HP:0004846,0.8747,6
HP:0004848,0.6102,6
HP:0004850,0.5492,6
HP:0004851,0.7247,6
HP:0004852,0.6102,6
HP:0004854,0.8339,6
HP:0004855,0.8861,6
HP:0004856,0.4915,6
HP:0004859,0.4676,6
HP:0004860,0.676,6
HP:0004861,0.0631,6
HP:0004863,0.709,6
HP:0004866,0.7194,6
HP:0004870,0.9482,6
HP:0004871,0.0027,6
HP:0004872,0.1219,6
HP:0004875,0.3936,6
HP:0004876,0.6413,6
HP:0004878,0.4885,6
HP:0004879,0.8475,6
HP:0004885,0.9413,6
HP:0004886,0.0697,6
HP:0004887,0.7248,6
HP:0004889,0.9555,6
HP:0004890,0.6887,6
HP:0004891,0.0,6
HP:0004894,0.1673,6
HP:0004897,0.7006,6
HP:0004900,0.6997,6
HP:0004901,0.7477,6
HP:0004902,0.6753,6
HP:0004904,0.6493,6
HP:0004905,0.1753,6
HP:0004906,0.8056,6
HP:0004909,0.2551,6
HP:0004910,0.3513,6
HP:0004911,0.8061,6
HP:0004912,0.8194,6
HP:0004913,0.8264,6
HP:0004915,0.8581,6
HP:0004916,0.7341,6
HP:0004918,0.9293,6
HP:0004920,0.6902,6
HP:0004921,0.6817,6
HP:0004923,0.693,6
HP:0004924,0.8127,6
HP:0004925,0.8419,6
HP:0004926,0.9014,6
HP:0004927,0.8326,6
HP:0004930,0.1661,6
HP:0004931,0.7457,6
HP:0004933,0.2697,6
HP:0004934,0.8144,6
HP:0004935,0.0425,6
HP:0004936,0.6782,6
HP:0004937,0.8325,6
HP:0004938,0.9027,6
HP:0004940,0.7027,6
HP:0004942,0.1732,6
HP:0004943,0.5657,6
HP:0004944,0.7662,6
HP:0004947,0.1651,6
HP:0004948,0.6113,6
HP:0004950,0.6791,6
HP:0004955,0.83,6
HP:0004960,0.1146,6
HP:0004961,0.0004,6
HP:0004962,0.0153,6
HP:0004963,0.4126,6
HP:0004964,0.7755,6
HP:0004966,0.7316,6
HP:0004968,0.9027,6
HP:0004969,0.0465,6
HP:0004971,0.7436,6
HP:0004972,0.8918,6
HP:0004975,0.939,6
HP:0004976,0.9295,6
HP:0004977,0.0802,6
HP:0004979,0.197,6
HP:0004980,0.6736,6
HP:0004981,0.7364,6
HP:0004987,0.0027,6
HP:0004991,0.7599,6
HP:0004993,0.8952,6
HP:0004997,0.0008,6
HP:0005001,0.4168,6
HP:0005003,0.9348,6
HP:0005005,0.7816,6
HP:0005008,0.7676,6
HP:0005010,0.6751,6
HP:0005011,0.6309,6
HP:0005017,0.2555,6
HP:0005019,0.9513,6
HP:0005021,0.6743,6
HP:0005025,0.5908,6
HP:0005026,0.4857,6
HP:0005028,0.5178,6
HP:0005033,0.0017,6
HP:0005035,0.4893,6
HP:0005037,0.8758,6
HP:0005039,0.7006,6
HP:0005041,0.8237,6
HP:0005042,0.7767,6
HP:0005045,0.7367,6
HP:0005048,0.0078,6
HP:0005050,0.6401,6
HP:0005054,0.8269,6
HP:0005063,0.3075,6
HP:0005066,0.7364,6
HP:0005067,0.6275,6
HP:0005068,0.3377,6
HP:0005072,0.7768,6
HP:0005084,0.0008,6
HP:0005086,0.2861,6
HP:0005089,0.7853,6
HP:0005090,0.5867,6
HP:0005092,0.0363,6
HP:0005096,0.7814,6
HP:0005099,0.6311,6
HP:0005100,0.2127,6
HP:0005101,0.8687,6
HP:0005102,0.0,6
HP:0005103,0.691,6
HP:0005104,0.7533,6
HP:0005105,0.0664,6
HP:0005106,0.9445,6
HP:0005107,0.0845,6
HP:0005108,0.3893,6
HP:0005109,0.9174,6
HP:0005110,0.2819,6
HP:0005113,0.0097,6
HP:0005115,0.3559,6
HP:0005116,0.6092,6
HP:0005117,0.8954,6
HP:0005120,0.0256,6
HP:0005121,0.9042,6
HP:0005129,0.3722,6
HP:0005132,0.6193,6
HP:0005133,0.29,6
HP:0005135,0.963,6
HP:0005136,0.1219,6
HP:0005144,0.9472,6
HP:0005145,0.037,6
HP:0005146,0.5248,6
HP:0005147,0.2483,6
HP:0005148,0.0019,6
HP:0005150,0.6633,6
HP:0005151,0.0015,6
HP:0005152,0.0748,6
HP:0005155,0.8269,6
HP:0005156,0.0194,6
HP:0005157,0.2826,6
HP:0005160,0.7098,6
HP:0005162,0.1083,6
HP:0005164,0.0479,6
HP:0005165,0.5786,6
HP:0005168,0.6896,6
HP:0005170,0.4499,6
HP:0005172,0.4499,6
HP:0005176,0.0775,6
HP:0005177,0.0079,6
HP:0005180,0.5545,6
HP:0005181,0.7042,6
HP:0005182,0.7287,6
HP:0005183,0.0178,6
HP:0005184,0.6402,6
HP:0005186,0.0,6
HP:0005194,0.4156,6
HP:0005195,0.9321,6
HP:0005197,0.0,6
HP:0005198,0.0013,6
HP:0005199,0.7287,6
HP:0005200,0.3236,6
HP:0005201,0.0013,6
HP:0005202,0.7697,6
HP:0005203,0.7467,6
HP:0005206,0.8525,6
HP:0005208,0.1391,6
HP:0005211,0.6708,6
HP:0005212,0.0146,6
HP:0005213,0.8426,6
HP:0005214,0.3791,6
HP:0005215,0.8396,6
HP:0005216,0.1913,6
HP:0005217,0.051,6
HP:0005218,0.4689,6
HP:0005219,0.0003,6
HP:0005222,0.0256,6
HP:0005224,0.8745,6
HP:0005225,0.2798,6
HP:0005227,0.3,6
HP:0005229,0.0398,6
HP:0005230,0.9196,6
HP:0005231,0.8773,6
HP:0005235,0.5868,6
HP:0005242,0.0202,6
HP:0005243,0.6886,6
HP:0005244,0.5394,6
HP:0005245,0.8072,6
HP:0005247,0.8736,6
HP:0005248,0.6841,6
HP:0005249,0.0047,6
HP:0005253,0.7155,6
HP:0005254,0.7967,6
HP:0005255,0.0948,6
HP:0005257,0.3264,6
HP:0005258,0.005,6
HP:0005259,0.0013,6
HP:0005261,0.9431,6
HP:0005262,0.0614,6
HP:0005263,0.2236,6
HP:0005264,0.6875,6
HP:0005265,0.603,6
HP:0005266,0.1503,6
HP:0005267,0.8162,6
HP:0005268,0.8131,6
HP:0005272,0.4794,6
HP:0005273,0.003,6
HP:0005274,0.0008,6
HP:0005275,0.0432,6
HP:0005278,0.37,6
HP:0005280,0.1787,6
HP:0005281,0.958,6
HP:0005285,0.8158,6
HP:0005288,0.1436,6
HP:0005289,0.5523,6
HP:0005292,0.9244,6
HP:0005293,0.1421,6
HP:0005294,0.5978,6
HP:0005297,0.2637,6
HP:0005301,0.0327,6
HP:0005302,0.7305,6
HP:0005303,0.7922,6
HP:0005304,0.7523,6
HP:0005305,0.9157,6
HP:0005306,0.01,6
HP:0005307,0.5206,6
HP:0005308,0.6896,6
HP:0005310,0.7783,6
HP:0005311,0.3724,6
HP:0005312,0.6896,6
HP:0005313,0.1273,6
HP:0005316,0.4202,6
HP:0005317,0.7162,6
HP:0005318,0.8852,6
HP:0005320,0.7697,6
HP:0005321,0.0206,6
HP:0005322,0.8039,6
HP:0005324,0.0092,6
HP:0005325,0.1846,6
HP:0005326,0.0038,6
HP:0005327,0.9643,6
HP:0005328,0.0082,6
HP:0005329,0.0,6
HP:0005332,0.6409,6
HP:0005335,0.9361,6
HP:0005336,0.9275,6
HP:0005338,0.332,6
HP:0005339,0.909,6
HP:0005340,0.4095,6
HP:0005341,0.6304,6
HP:0005343,0.6413,6
HP:0005344,0.2629,6
HP:0005345,0.7888,6
HP:0005346,0.4251,6
HP:0005347,0.7505,6
HP:0005348,0.8501,6
HP:0005349,0.0015,6
HP:0005352,0.1989,6
HP:0005353,0.8785,6
HP:0005354,0.9643,6
HP:0005356,0.8671,6
HP:0005357,0.0024,6
HP:0005359,0.7486,6
HP:0005360,0.0389,6
HP:0005365,0.8971,6
HP:0005366,0.873,6
HP:0005368,0.5338,6
HP:0005369,0.8657,6
HP:0005372,0.5013,6
HP:0005374,0.0306,6
HP:0005376,0.8494,6
HP:0005381,0.6261,6
HP:0005384,0.0052,6
HP:0005386,0.6543,6
HP:0005387,0.6702,6
HP:0005389,0.6114,6
HP:0005390,0.9587,6
HP:0005400,0.9191,6
HP:0005401,0.904,6
HP:0005403,0.1068,6
HP:0005404,0.0565,6
HP:0005406,0.9299,6
HP:0005407,0.0667,6
HP:0005413,0.8585,6
HP:0005415,0.8787,6
HP:0005416,0.8657,6
HP:0005419,0.8617,6
HP:0005420,0.8995,6
HP:0005421,0.8736,6
HP:0005422,0.6835,6
HP:0005423,0.8123,6
HP:0005424,0.7134,6
HP:0005425,0.0098,6
HP:0005428,0.8499,6
HP:0005429,0.0911,6
HP:0005430,0.6321,6
HP:0005435,0.3733,6
HP:0005437,0.7914,6
HP:0005441,0.6581,6
HP:0005442,0.1822,6
HP:0005445,0.1456,6
HP:0005446,0.5867,6
HP:0005449,0.1778,6
HP:0005450,0.6038,6
HP:0005451,0.3377,6
HP:0005453,0.0209,6
HP:0005458,0.9611,6
HP:0005461,0.9046,6
HP:0005462,0.2557,6
HP:0005463,0.0176,6
HP:0005464,0.9181,6
HP:0005465,0.0606,6
HP:0005466,0.7584,6
HP:0005469,0.0512,6
HP:0005472,0.6967,6
HP:0005473,0.0015,6
HP:0005474,0.9127,6
HP:0005476,0.1822,6
HP:0005477,0.6706,6
HP:0005478,0.2483,6
HP:0005479,0.7044,6
HP:0005482,0.8164,6
HP:0005483,0.0017,6
HP:0005484,0.4452,6
HP:0005487,0.0222,6
HP:0005490,0.0032,6
HP:0005494,0.0042,6
HP:0005495,0.0138,6
HP:0005498,0.6059,6
HP:0005502,0.9719,6
HP:0005505,0.676,6
HP:0005506,0.2109,6
HP:0005508,0.7249,6
HP:0005511,0.8951,6
HP:0005513,0.3295,6
HP:0005518,0.1323,6
HP:0005521,0.0507,6
HP:0005522,0.0406,6
HP:0005523,0.8761,6
HP:0005525,0.6487,6
HP:0005528,0.0395,6
HP:0005532,0.0007,6
HP:0005535,0.726,6
HP:0005537,0.7226,6
HP:0005541,0.8888,6
HP:0005542,0.8919,6
HP:0005543,0.7888,6
HP:0005546,0.3513,6
HP:0005547,0.8183,6
HP:0005548,0.7913,6
HP:0005550,0.6566,6
HP:0005556,0.0132,6
HP:0005558,0.3992,6
HP:0005560,0.9134,6
HP:0005561,0.0234,6
HP:0005562,0.0182,6
HP:0005563,0.5261,6
HP:0005564,0.3459,6
HP:0005565,0.8311,6
HP:0005567,0.5152,6
HP:0005571,0.775,6
HP:0005572,0.775,6
HP:0005574,0.5067,6
HP:0005575,0.8538,6
HP:0005576,0.9662,6
HP:0005579,0.2551,6
HP:0005580,0.5003,6
HP:0005583,0.8406,6
HP:0005584,0.2104,6
HP:0005585,0.0036,6
HP:0005586,0.9051,6
HP:0005587,0.2845,6
HP:0005588,0.9359,6
HP:0005590,0.0024,6
HP:0005592,0.6453,6
HP:0005595,0.6177,6
HP:0005597,0.4613,6
HP:0005598,0.001,6
HP:0005599,0.1624,6
HP:0005600,0.8071,6
HP:0005602,0.0011,6
HP:0005603,0.8389,6
HP:0005605,0.6722,6
HP:0005607,0.0859,6
HP:0005608,0.0032,6
HP:0005609,0.9129,6
HP:0005613,0.4886,6
HP:0005616,0.0128,6
HP:0005617,0.6897,6
HP:0005619,0.8993,6
HP:0005620,0.4526,6
HP:0005622,0.0087,6
HP:0005623,0.7816,6
HP:0005625,0.0078,6
HP:0005627,0.0239,6
HP:0005632,0.0005,6
HP:0005639,0.0,6
HP:0005640,0.6232,6
HP:0005645,0.6703,6
HP:0005650,0.7915,6
HP:0005652,0.7708,6
HP:0005655,0.8431,6
HP:0005656,0.2314,6
HP:0005659,0.6794,6
HP:0005661,0.6756,6
HP:0005671,0.2461,6
HP:0005679,0.8527,6
HP:0005681,0.9143,6
HP:0005682,0.0066,6
HP:0005684,0.0119,6
HP:0005686,0.9404,6
HP:0005688,0.0012,6
HP:0005692,0.095,6
HP:0005694,0.1759,6
HP:0005696,0.0013,6
HP:0005700,0.7366,6
HP:0005701,0.9069,6
HP:0005707,0.7478,6
HP:0005709,0.0012,6
HP:0005716,0.8912,6
HP:0005722,0.0083,6
HP:0005731,0.5084,6
HP:0005733,0.7698,6
HP:0005736,0.0176,6
HP:0005743,0.5459,6
HP:0005745,0.0,6
HP:0005746,0.8661,6
HP:0005750,0.0512,6
HP:0005756,0.8233,6
HP:0005758,0.4601,6
HP:0005764,0.9321,6
HP:0005765,0.0942,6
HP:0005766,0.007,6
HP:0005768,0.4517,6
HP:0005769,0.4517,6
HP:0005772,0.0257,6
HP:0005775,0.0014,6
HP:0005780,0.0002,6
HP:0005781,0.8024,6
HP:0005789,0.8328,6
HP:0005790,0.7494,6
HP:0005791,0.887,6
HP:0005792,0.0095,6
HP:0005793,0.7564,6
HP:0005807,0.7267,6
HP:0005815,0.1349,6
HP:0005817,0.0099,6
HP:0005819,0.3695,6
HP:0005824,0.0125,6
HP:0005830,0.009,6
HP:0005831,0.4481,6
HP:0005841,0.118,6
HP:0005852,0.0008,6
HP:0005853,0.2396,6
HP:0005855,0.9277,6
HP:0005856,0.0084,6
HP:0005857,0.3288,6
HP:0005863,0.5945,6
HP:0005864,0.7789,6
HP:0005866,0.0,6
HP:0005867,0.7062,6
HP:0005871,0.4534,6
HP:0005872,0.3191,6
HP:0005873,0.007,6
HP:0005876,0.0907,6
HP:0005877,0.0013,6
HP:0005879,0.3675,6
HP:0005880,0.5078,6
HP:0005881,0.03,6
HP:0005886,0.0013,6
HP:0005890,0.7806,6
HP:0005891,0.1759,6
HP:0005892,0.0012,6
HP:0005895,0.0009,6
HP:0005897,0.7816,6
HP:0005900,0.1229,6
HP:0005905,0.9188,6
HP:0005912,0.0041,6
HP:0005913,0.0074,6
HP:0005914,0.0173,6
HP:0005916,0.0196,6
HP:0005917,0.0019,6
HP:0005918,0.0291,6
HP:0005920,0.2835,6
HP:0005922,0.0433,6
HP:0005924,0.031,6
HP:0005927,0.0655,6
HP:0005928,0.0012,6
HP:0005929,0.0012,6
HP:0005930,0.4296,6
HP:0005932,0.9485,6
HP:0005938,0.1342,6
HP:0005941,0.6712,6
HP:0005942,0.6938,6
HP:0005943,0.8389,6
HP:0005944,0.4586,6
HP:0005946,0.0363,6
HP:0005947,0.0,6
HP:0005948,0.7897,6
HP:0005949,0.8207,6
HP:0005950,0.728,6
HP:0005951,0.676,6
HP:0005952,0.7969,6
HP:0005954,0.5275,6
HP:0005957,0.0543,6
HP:0005959,0.8742,6
HP:0005961,0.6929,6
HP:0005964,0.6085,6
HP:0005967,0.3807,6
HP:0005968,0.9116,6
HP:0005972,0.5463,6
HP:0005973,0.6742,6
HP:0005974,0.832,6
HP:0005976,0.1213,6
HP:0005977,0.0401,6
HP:0005978,0.1101,6
HP:0005979,0.0241,6
HP:0005982,0.6902,6
HP:0005984,0.8005,6
HP:0005986,0.8662,6
HP:0005987,0.335,6
HP:0005988,0.7984,6
HP:0005989,0.9022,6
HP:0005990,0.0089,6
HP:0005991,0.5271,6
HP:0005994,0.6327,6
HP:0005995,0.7764,6
HP:0005997,0.841,6
HP:0005999,0.1635,6
HP:0006000,0.9799,6
HP:0006006,0.739,6
HP:0006009,0.0084,6
HP:0006011,0.2715,6
HP:0006012,0.6574,6
HP:0006014,0.7908,6
