HPO,p_val,module
HP:0004814,0.9049,6
HP:0004818,0.0983,6
HP:0004819,0.8927,6
HP:0004820,0.3104,6
HP:0004821,0.8915,6
HP:0004823,0.9228,6
HP:0004826,0.8881,6
HP:0004828,0.1551,6
HP:0004835,0.2679,6
HP:0004836,0.4654,6
HP:0004839,0.2679,6
HP:0004840,0.339,6
HP:0004841,0.8899,6
HP:0004844,0.5375,6
HP:0004845,0.2435,6
HP:0004846,0.8088,6
HP:0004848,0.8706,6
HP:0004850,0.9593,6
HP:0004851,0.911,6
HP:0004852,0.8706,6
HP:0004854,0.1464,6
HP:0004855,0.0969,6
HP:0004856,0.0666,6
HP:0004859,0.9311,6
HP:0004860,0.8732,6
HP:0004861,0.137,6
HP:0004863,0.0888,6
HP:0004866,0.1356,6
HP:0004870,0.8989,6
HP:0004871,0.9053,6
HP:0004872,0.1888,6
HP:0004875,0.8009,6
HP:0004876,0.1023,6
HP:0004878,0.0482,6
HP:0004879,0.9593,6
HP:0004885,0.8923,6
HP:0004886,0.2768,6
HP:0004887,0.6543,6
HP:0004889,0.8915,6
HP:0004890,0.5285,6
HP:0004894,0.6217,6
HP:0004897,0.0727,6
HP:0004900,0.9478,6
HP:0004901,0.9436,6
HP:0004902,0.9084,6
HP:0004904,0.884,6
HP:0004905,0.9233,6
HP:0004906,0.5565,6
HP:0004909,0.6157,6
HP:0004910,0.6552,6
HP:0004911,0.7815,6
HP:0004912,0.9019,6
HP:0004913,0.4325,6
HP:0004915,0.9397,6
HP:0004916,0.8905,6
HP:0004918,0.8403,6
HP:0004920,0.9199,6
HP:0004921,0.8744,6
HP:0004923,0.9068,6
HP:0004924,0.9536,6
HP:0004925,0.6416,6
HP:0004926,0.1861,6
HP:0004927,0.3745,6
HP:0004930,0.8935,6
HP:0004931,0.4275,6
HP:0004933,0.6904,6
HP:0004934,0.7935,6
HP:0004935,0.9208,6
HP:0004936,0.6415,6
HP:0004937,0.3482,6
HP:0004938,0.3614,6
HP:0004940,0.9216,6
HP:0004942,0.6585,6
HP:0004943,0.8606,6
HP:0004944,0.2995,6
HP:0004947,0.5527,6
HP:0004948,0.4948,6
HP:0004950,0.677,6
HP:0004955,0.593,6
HP:0004960,0.1888,6
HP:0004961,0.6942,6
HP:0004962,0.6795,6
HP:0004963,0.4197,6
HP:0004964,0.6932,6
HP:0004966,0.8157,6
HP:0004968,0.3614,6
HP:0004969,0.6799,6
HP:0004971,0.2534,6
HP:0004972,0.8009,6
HP:0004975,0.366,6
HP:0004976,0.6927,6
HP:0004977,0.5226,6
HP:0004979,0.1421,6
HP:0004980,0.3896,6
HP:0004981,0.9283,6
HP:0004987,0.9712,6
HP:0004991,0.9885,6
HP:0004993,0.6118,6
HP:0005001,0.8569,6
HP:0005003,0.418,6
HP:0005005,0.2692,6
HP:0005008,0.1077,6
HP:0005010,0.8915,6
HP:0005011,0.8029,6
HP:0005017,0.6157,6
HP:0005019,0.7821,6
HP:0005021,0.8843,6
HP:0005025,0.991,6
HP:0005026,0.0406,6
HP:0005028,0.9176,6
HP:0005035,0.9975,6
HP:0005037,0.5119,6
HP:0005039,0.9145,6
HP:0005041,0.3213,6
HP:0005042,0.9619,6
HP:0005045,0.948,6
HP:0005048,0.8896,6
HP:0005050,0.9825,6
HP:0005054,0.2184,6
HP:0005063,0.4182,6
HP:0005066,0.9283,6
HP:0005067,0.0279,6
HP:0005068,0.5209,6
HP:0005072,0.9141,6
HP:0005086,0.4857,6
HP:0005089,0.7935,6
HP:0005090,0.8793,6
HP:0005092,0.1595,6
HP:0005096,0.9532,6
HP:0005099,0.8989,6
HP:0005100,0.3788,6
HP:0005101,0.0689,6
HP:0005102,0.0,6
HP:0005103,0.894,6
HP:0005104,0.4706,6
HP:0005105,0.8759,6
HP:0005106,0.886,6
HP:0005107,0.8348,6
HP:0005108,0.9338,6
HP:0005109,0.7468,6
HP:0005110,0.8571,6
HP:0005113,0.9134,6
HP:0005115,0.9049,6
HP:0005116,0.4922,6
HP:0005117,0.8617,6
HP:0005120,0.9327,6
HP:0005121,0.0214,6
HP:0005129,0.8915,6
HP:0005132,0.2559,6
HP:0005133,0.0936,6
HP:0005135,0.8783,6
HP:0005136,0.1888,6
HP:0005144,0.0315,6
HP:0005145,0.6262,6
HP:0005146,0.8081,6
HP:0005147,0.8355,6
HP:0005148,0.6752,6
HP:0005150,0.9356,6
HP:0005151,0.9833,6
HP:0005152,0.0475,6
HP:0005155,0.6726,6
HP:0005156,0.9013,6
HP:0005157,0.0088,6
HP:0005160,0.7597,6
HP:0005162,0.5854,6
HP:0005164,0.2879,6
HP:0005165,0.3241,6
HP:0005168,0.8421,6
HP:0005170,0.8653,6
HP:0005172,0.8653,6
HP:0005176,0.4291,6
HP:0005177,0.1533,6
HP:0005180,0.7308,6
HP:0005181,0.4778,6
HP:0005182,0.2072,6
HP:0005184,0.8381,6
HP:0005194,0.9421,6
HP:0005195,0.3655,6
HP:0005199,0.9921,6
HP:0005200,0.6157,6
HP:0005202,0.5231,6
HP:0005203,0.1547,6
HP:0005206,0.8339,6
HP:0005208,0.7697,6
HP:0005211,0.8881,6
HP:0005212,0.7897,6
HP:0005213,0.8724,6
HP:0005214,0.7158,6
HP:0005215,0.0438,6
HP:0005216,0.5187,6
HP:0005217,0.1596,6
HP:0005218,0.9294,6
HP:0005222,0.6209,6
HP:0005224,0.5106,6
HP:0005225,0.5595,6
HP:0005227,0.8009,6
HP:0005230,0.2664,6
HP:0005231,0.6106,6
HP:0005235,0.8418,6
HP:0005242,0.0966,6
HP:0005243,0.0176,6
HP:0005244,0.5072,6
HP:0005245,0.8928,6
HP:0005247,0.2882,6
HP:0005248,0.0003,6
HP:0005249,0.41,6
HP:0005253,0.3248,6
HP:0005254,0.3151,6
HP:0005255,0.3504,6
HP:0005257,0.2283,6
HP:0005258,0.9369,6
HP:0005259,0.5208,6
HP:0005261,0.3547,6
HP:0005262,0.8569,6
HP:0005263,0.5906,6
HP:0005264,0.7145,6
HP:0005265,0.8418,6
HP:0005266,0.5934,6
HP:0005267,0.2325,6
HP:0005268,0.0602,6
HP:0005272,0.4825,6
HP:0005273,0.9623,6
HP:0005274,0.9202,6
HP:0005275,0.0539,6
HP:0005278,0.7691,6
HP:0005280,0.8727,6
HP:0005281,0.8802,6
HP:0005285,0.9674,6
HP:0005288,0.8649,6
HP:0005289,0.4277,6
HP:0005292,0.01,6
HP:0005293,0.7127,6
HP:0005294,0.3143,6
HP:0005297,0.6379,6
HP:0005301,0.3538,6
HP:0005302,0.509,6
HP:0005303,0.077,6
HP:0005304,0.9215,6
HP:0005305,0.616,6
HP:0005306,0.763,6
HP:0005307,0.6581,6
HP:0005308,0.8421,6
HP:0005310,0.0268,6
HP:0005311,0.91,6
HP:0005312,0.8421,6
HP:0005313,0.2341,6
HP:0005316,0.9628,6
HP:0005317,0.9507,6
HP:0005318,0.0334,6
HP:0005320,0.6331,6
HP:0005321,0.4021,6
HP:0005322,0.7109,6
HP:0005324,0.5232,6
HP:0005325,0.7947,6
HP:0005326,0.9918,6
HP:0005327,0.5848,6
HP:0005328,0.4563,6
HP:0005329,0.0,6
HP:0005332,0.1145,6
HP:0005335,0.4245,6
HP:0005336,0.1249,6
HP:0005338,0.9106,6
HP:0005339,0.3196,6
HP:0005340,0.1509,6
HP:0005341,0.2001,6
HP:0005343,0.5483,6
HP:0005344,0.7607,6
HP:0005345,0.2343,6
HP:0005346,0.6028,6
HP:0005347,0.6025,6
HP:0005348,0.921,6
HP:0005349,0.9823,6
HP:0005352,0.8207,6
HP:0005353,0.3387,6
HP:0005354,0.9129,6
HP:0005356,0.3699,6
HP:0005357,0.5955,6
HP:0005359,0.9669,6
HP:0005360,0.0496,6
HP:0005365,0.7698,6
HP:0005366,0.4398,6
HP:0005368,0.4956,6
HP:0005369,0.3644,6
HP:0005372,0.501,6
HP:0005374,0.6086,6
HP:0005376,0.2505,6
HP:0005381,0.1424,6
HP:0005384,0.4672,6
HP:0005386,0.4979,6
HP:0005387,0.6871,6
HP:0005389,0.133,6
HP:0005390,0.2433,6
HP:0005400,0.3449,6
HP:0005401,0.6245,6
HP:0005403,0.524,6
HP:0005404,0.6674,6
HP:0005406,0.1929,6
HP:0005407,0.6041,6
HP:0005413,0.6116,6
HP:0005415,0.1863,6
HP:0005416,0.3814,6
HP:0005419,0.2233,6
HP:0005420,0.3024,6
HP:0005421,0.4243,6
HP:0005422,0.3111,6
HP:0005423,0.0176,6
HP:0005424,0.9401,6
HP:0005425,0.3478,6
HP:0005428,0.3165,6
HP:0005429,0.414,6
HP:0005430,0.145,6
HP:0005435,0.6088,6
HP:0005437,0.3027,6
HP:0005441,0.6042,6
HP:0005442,0.3788,6
HP:0005445,0.4218,6
HP:0005446,0.8793,6
HP:0005449,0.9363,6
HP:0005450,0.0503,6
HP:0005451,0.5209,6
HP:0005453,0.4595,6
HP:0005458,0.0073,6
HP:0005461,0.5722,6
HP:0005462,0.9791,6
HP:0005463,0.8628,6
HP:0005464,0.5737,6
HP:0005465,0.6812,6
HP:0005466,0.8338,6
HP:0005469,0.6465,6
HP:0005472,0.9887,6
HP:0005473,0.0635,6
HP:0005474,0.4191,6
HP:0005476,0.3788,6
HP:0005477,0.8917,6
HP:0005478,0.8355,6
HP:0005479,0.4124,6
HP:0005482,0.0724,6
HP:0005483,0.6498,6
HP:0005484,0.4345,6
HP:0005487,0.8627,6
HP:0005490,0.5656,6
HP:0005495,0.1924,6
HP:0005498,0.1483,6
HP:0005502,0.7458,6
HP:0005505,0.692,6
HP:0005506,0.6724,6
HP:0005508,0.4758,6
HP:0005511,0.0999,6
HP:0005513,0.8378,6
HP:0005518,0.1867,6
HP:0005521,0.4645,6
HP:0005522,0.6565,6
HP:0005523,0.5516,6
HP:0005525,0.5524,6
HP:0005528,0.6541,6
HP:0005532,0.0502,6
HP:0005535,0.9164,6
HP:0005537,0.0252,6
HP:0005541,0.183,6
HP:0005542,0.5544,6
HP:0005543,0.0666,6
HP:0005546,0.6552,6
HP:0005547,0.8854,6
HP:0005548,0.9946,6
HP:0005550,0.4523,6
HP:0005556,0.8799,6
HP:0005558,0.4198,6
HP:0005560,0.169,6
HP:0005561,0.7017,6
HP:0005562,0.8012,6
HP:0005563,0.7614,6
HP:0005564,0.7846,6
HP:0005565,0.4206,6
HP:0005567,0.2641,6
HP:0005571,0.4677,6
HP:0005572,0.4677,6
HP:0005574,0.439,6
HP:0005575,0.4737,6
HP:0005576,0.0842,6
HP:0005579,0.6157,6
HP:0005580,0.9706,6
HP:0005583,0.0765,6
HP:0005584,0.546,6
HP:0005585,0.0532,6
HP:0005586,0.6734,6
HP:0005587,0.7065,6
HP:0005588,0.0389,6
HP:0005590,0.0366,6
HP:0005592,0.8679,6
HP:0005595,0.0973,6
HP:0005597,0.345,6
HP:0005598,0.0346,6
HP:0005599,0.6981,6
HP:0005600,0.889,6
HP:0005602,0.5065,6
HP:0005603,0.8877,6
HP:0005605,0.967,6
HP:0005607,0.4634,6
HP:0005609,0.0141,6
HP:0005613,0.764,6
HP:0005616,0.9395,6
HP:0005617,0.3692,6
HP:0005619,0.0674,6
HP:0005620,0.1917,6
HP:0005622,0.8836,6
HP:0005623,0.2692,6
HP:0005625,0.7789,6
HP:0005639,0.0,6
HP:0005640,0.9564,6
HP:0005645,0.8915,6
HP:0005650,0.9752,6
HP:0005652,0.6308,6
HP:0005655,0.8032,6
HP:0005656,0.6459,6
HP:0005659,0.9011,6
HP:0005661,0.2747,6
HP:0005671,0.5606,6
HP:0005679,0.0457,6
HP:0005681,0.3844,6
HP:0005682,0.0511,6
HP:0005684,0.9307,6
HP:0005686,0.1074,6
HP:0005688,0.9521,6
HP:0005692,0.8466,6
HP:0005694,0.3119,6
HP:0005700,0.7264,6
HP:0005701,0.6305,6
HP:0005707,0.4872,6
HP:0005716,0.1651,6
HP:0005722,0.0999,6
HP:0005731,0.2709,6
HP:0005733,0.3778,6
HP:0005736,0.8786,6
HP:0005743,0.7952,6
HP:0005746,0.6075,6
HP:0005750,0.9009,6
HP:0005756,0.9319,6
HP:0005758,0.523,6
HP:0005764,0.3655,6
HP:0005765,0.311,6
HP:0005768,0.2623,6
HP:0005769,0.2623,6
HP:0005772,0.76,6
HP:0005780,0.4209,6
HP:0005781,0.6119,6
HP:0005789,0.9615,6
HP:0005790,0.8615,6
HP:0005791,0.3014,6
HP:0005792,0.693,6
HP:0005793,0.936,6
HP:0005807,0.699,6
HP:0005815,0.8553,6
HP:0005819,0.842,6
HP:0005824,0.7544,6
HP:0005830,0.854,6
HP:0005831,0.9352,6
HP:0005841,0.3136,6
HP:0005852,0.6546,6
HP:0005853,0.0071,6
HP:0005855,0.5994,6
HP:0005856,0.0541,6
HP:0005857,0.8796,6
HP:0005863,0.922,6
HP:0005864,0.8002,6
HP:0005867,0.8069,6
HP:0005871,0.7494,6
HP:0005872,0.6783,6
HP:0005876,0.8204,6
HP:0005877,0.5208,6
HP:0005879,0.861,6
HP:0005880,0.9153,6
HP:0005881,0.7157,6
HP:0005890,0.9311,6
HP:0005891,0.3119,6
HP:0005892,0.9521,6
HP:0005895,0.4565,6
HP:0005897,0.2692,6
HP:0005900,0.1888,6
HP:0005905,0.8296,6
HP:0005912,0.029,6
HP:0005913,0.9872,6
HP:0005914,0.9753,6
HP:0005916,0.9437,6
HP:0005917,0.9786,6
HP:0005918,0.336,6
HP:0005920,0.8315,6
HP:0005922,0.8806,6
HP:0005924,0.8695,6
HP:0005927,0.7661,6
HP:0005928,0.9521,6
HP:0005929,0.9521,6
HP:0005930,0.6968,6
HP:0005932,0.7006,6
HP:0005938,0.0001,6
HP:0005941,0.8881,6
HP:0005942,0.0493,6
HP:0005943,0.69,6
HP:0005944,0.6303,6
HP:0005946,0.5719,6
HP:0005948,0.1542,6
HP:0005949,0.9369,6
HP:0005950,0.9758,6
HP:0005951,0.8732,6
HP:0005952,0.6573,6
HP:0005954,0.666,6
HP:0005957,0.0004,6
HP:0005959,0.9747,6
HP:0005961,0.9013,6
HP:0005964,0.9695,6
HP:0005967,0.9712,6
HP:0005968,0.7384,6
HP:0005972,0.9601,6
HP:0005973,0.892,6
HP:0005974,0.3716,6
HP:0005976,0.4151,6
HP:0005977,0.7008,6
HP:0005978,0.4578,6
HP:0005979,0.7853,6
HP:0005982,0.9199,6
HP:0005984,0.712,6
HP:0005986,0.6417,6
HP:0005987,0.0002,6
HP:0005988,0.9459,6
HP:0005989,0.6533,6
HP:0005990,0.9542,6
HP:0005991,0.5013,6
HP:0005994,0.0067,6
HP:0005995,0.6668,6
HP:0005997,0.4924,6
HP:0005999,0.0001,6
HP:0006000,0.9102,6
HP:0006006,0.9346,6
HP:0006009,0.8789,6
HP:0006011,0.3781,6
HP:0006012,0.5796,6
HP:0006014,0.1256,6
HP:0006016,0.025,6
HP:0006028,0.4042,6
HP:0006035,0.8796,6
HP:0006040,0.5208,6
HP:0006042,0.8155,6
HP:0006048,0.2849,6
HP:0006059,0.9877,6
HP:0006060,0.3681,6
HP:0006064,0.8753,6
HP:0006067,0.521,6
HP:0006069,0.6783,6
HP:0006077,0.0511,6
HP:0006086,0.5493,6
HP:0006089,0.906,6
HP:0006092,0.3781,6
HP:0006094,0.9138,6
HP:0006095,0.3788,6
HP:0006097,0.979,6
HP:0006099,0.8843,6
HP:0006101,0.5665,6
HP:0006107,0.4554,6
HP:0006109,0.9482,6
HP:0006110,0.5251,6
HP:0006112,0.077,6
HP:0006114,0.683,6
HP:0006118,0.7048,6
HP:0006119,0.007,6
HP:0006121,0.3409,6
HP:0006127,0.025,6
HP:0006129,0.9108,6
HP:0006135,0.6115,6
HP:0006136,0.9521,6
HP:0006140,0.0539,6
HP:0006143,0.9444,6
HP:0006144,0.5945,6
HP:0006145,0.0076,6
HP:0006146,0.9421,6
HP:0006147,0.9032,6
HP:0006149,0.9141,6
HP:0006150,0.0482,6
HP:0006152,0.9896,6
HP:0006155,0.7376,6
HP:0006159,0.5058,6
HP:0006160,0.7834,6
HP:0006161,0.0862,6
HP:0006162,0.0553,6
HP:0006165,0.9344,6
HP:0006172,0.5209,6
HP:0006174,0.9412,6
HP:0006176,0.9833,6
HP:0006179,0.848,6
HP:0006180,0.8628,6
HP:0006184,0.3811,6
HP:0006187,0.9032,6
HP:0006191,0.7659,6
HP:0006193,0.4035,6
HP:0006200,0.465,6
HP:0006201,0.1917,6
HP:0006203,0.1834,6
HP:0006206,0.9332,6
HP:0006207,0.8793,6
HP:0006208,0.3926,6
HP:0006210,0.0518,6
HP:0006213,0.9421,6
HP:0006216,0.2909,6
HP:0006217,0.0321,6
HP:0006224,0.0052,6
HP:0006226,0.1888,6
HP:0006228,0.3781,6
HP:0006232,0.077,6
HP:0006233,0.1888,6
HP:0006234,0.6204,6
HP:0006236,0.831,6
HP:0006237,0.8391,6
HP:0006243,0.0635,6
HP:0006247,0.5209,6
HP:0006248,0.8129,6
HP:0006251,0.4251,6
HP:0006252,0.5796,6
HP:0006254,0.7911,6
HP:0006256,0.9061,6
HP:0006257,0.9224,6
HP:0006261,0.8964,6
HP:0006262,0.8807,6
HP:0006263,0.9822,6
HP:0006264,0.9309,6
HP:0006265,0.813,6
HP:0006266,0.7486,6
HP:0006267,0.0668,6
HP:0006268,0.8927,6
HP:0006270,0.9383,6
HP:0006274,0.6781,6
HP:0006276,0.0311,6
HP:0006277,0.8411,6
HP:0006279,0.926,6
HP:0006280,0.9063,6
HP:0006283,0.8371,6
HP:0006285,0.3458,6
HP:0006286,0.8574,6
HP:0006288,0.971,6
HP:0006289,0.2188,6
HP:0006292,0.8589,6
HP:0006297,0.6349,6
HP:0006298,0.6567,6
HP:0006304,0.7547,6
HP:0006308,0.011,6
HP:0006311,0.9168,6
HP:0006313,0.1498,6
HP:0006315,0.9812,6
HP:0006316,0.3788,6
HP:0006323,0.36,6
HP:0006332,0.0,6
HP:0006334,0.1483,6
HP:0006335,0.4874,6
HP:0006336,0.15,6
HP:0006342,0.8789,6
HP:0006344,0.1145,6
HP:0006347,0.4372,6
HP:0006349,0.2538,6
HP:0006350,0.2332,6
HP:0006352,0.7468,6
HP:0006353,0.077,6
HP:0006355,0.2188,6
HP:0006357,0.4783,6
HP:0006361,0.6606,6
HP:0006362,0.0553,6
HP:0006366,0.1021,6
HP:0006367,0.6204,6
HP:0006368,0.1335,6
HP:0006371,0.9283,6
HP:0006375,0.9094,6
HP:0006376,0.9939,6
HP:0006380,0.8135,6
HP:0006381,0.8855,6
HP:0006383,0.7553,6
HP:0006384,0.3712,6
HP:0006385,0.7928,6
HP:0006386,0.077,6
HP:0006387,0.1924,6
HP:0006389,0.93,6
HP:0006390,0.911,6
HP:0006391,0.761,6
HP:0006392,0.7062,6
HP:0006394,0.3734,6
HP:0006397,0.0808,6
HP:0006398,0.944,6
HP:0006402,0.9618,6
HP:0006406,0.4223,6
HP:0006407,0.944,6
HP:0006408,0.3681,6
HP:0006409,0.3437,6
HP:0006414,0.3452,6
HP:0006415,0.8796,6
HP:0006417,0.377,6
HP:0006424,0.3504,6
HP:0006426,0.9521,6
HP:0006429,0.5577,6
HP:0006431,0.501,6
HP:0006434,0.4596,6
HP:0006436,0.0541,6
HP:0006437,0.3504,6
HP:0006438,0.9297,6
HP:0006439,0.0279,6
HP:0006440,0.8793,6
HP:0006442,0.2574,6
HP:0006443,0.9387,6
HP:0006446,0.755,6
HP:0006453,0.0517,6
HP:0006454,0.025,6
HP:0006456,0.3788,6
HP:0006459,0.0541,6
HP:0006460,0.9736,6
HP:0006461,0.0452,6
HP:0006462,0.8527,6
HP:0006463,0.9256,6
HP:0006465,0.2709,6
HP:0006466,0.8269,6
HP:0006467,0.2227,6
HP:0006470,0.1027,6
HP:0006471,0.8527,6
HP:0006473,0.5985,6
HP:0006476,0.9595,6
HP:0006477,0.396,6
HP:0006479,0.4761,6
HP:0006480,0.4558,6
HP:0006481,0.4794,6
HP:0006482,0.7177,6
HP:0006483,0.4337,6
HP:0006485,0.4061,6
HP:0006486,0.4702,6
HP:0006487,0.7745,6
HP:0006488,0.8733,6
HP:0006489,0.3808,6
HP:0006490,0.3808,6
HP:0006491,0.2897,6
HP:0006492,0.6897,6
HP:0006493,0.3678,6
HP:0006494,0.311,6
HP:0006495,0.8772,6
HP:0006496,0.7857,6
HP:0006498,0.9583,6
HP:0006499,0.7517,6
HP:0006500,0.7418,6
HP:0006501,0.8372,6
HP:0006502,0.3484,6
HP:0006503,0.8338,6
HP:0006504,0.7736,6
HP:0006505,0.8501,6
HP:0006507,0.7283,6
HP:0006508,0.3788,6
HP:0006510,0.1809,6
HP:0006511,0.8431,6
HP:0006514,0.3529,6
HP:0006515,0.6825,6
HP:0006518,0.8712,6
HP:0006519,0.6337,6
HP:0006520,0.6373,6
HP:0006521,0.1145,6
HP:0006528,0.1202,6
HP:0006529,0.1145,6
HP:0006530,0.3174,6
HP:0006532,0.4305,6
HP:0006535,0.118,6
HP:0006536,0.0613,6
HP:0006538,0.2435,6
HP:0006543,0.4382,6
HP:0006548,0.3818,6
HP:0006549,0.482,6
HP:0006554,0.6192,6
HP:0006555,0.9402,6
HP:0006557,0.3645,6
HP:0006558,0.4267,6
HP:0006559,0.9075,6
HP:0006560,0.8339,6
HP:0006561,0.6369,6
HP:0006562,0.3428,6
HP:0006563,0.1928,6
HP:0006564,0.8927,6
HP:0006565,0.3007,6
HP:0006566,0.8965,6
HP:0006568,0.4253,6
HP:0006571,0.963,6
HP:0006572,0.3132,6
HP:0006573,0.9349,6
HP:0006574,0.3804,6
HP:0006575,0.6157,6
HP:0006576,0.3766,6
HP:0006579,0.574,6
HP:0006580,0.6155,6
HP:0006581,0.8956,6
HP:0006582,0.9063,6
HP:0006583,0.0249,6
HP:0006584,0.468,6
HP:0006585,0.8422,6
HP:0006587,0.5856,6
HP:0006589,0.0496,6
HP:0006591,0.4779,6
HP:0006593,0.3723,6
HP:0006595,0.2733,6
HP:0006597,0.2089,6
HP:0006598,0.108,6
HP:0006600,0.1888,6
HP:0006603,0.3437,6
HP:0006608,0.9215,6
HP:0006610,0.6964,6
HP:0006619,0.8989,6
HP:0006628,0.8131,6
HP:0006633,0.3504,6
HP:0006634,0.3452,6
HP:0006637,0.8989,6
HP:0006638,0.91,6
HP:0006640,0.0076,6
HP:0006642,0.2849,6
HP:0006643,0.0875,6
HP:0006644,0.1855,6
HP:0006645,0.0258,6
HP:0006646,0.9152,6
HP:0006650,0.3504,6
HP:0006655,0.9942,6
HP:0006657,0.6742,6
HP:0006659,0.741,6
HP:0006660,0.7499,6
HP:0006665,0.8793,6
HP:0006670,0.9186,6
HP:0006671,0.9266,6
HP:0006673,0.9333,6
HP:0006677,0.3719,6
HP:0006682,0.9119,6
HP:0006684,0.2789,6
HP:0006685,0.7192,6
HP:0006687,0.5457,6
HP:0006689,0.6378,6
HP:0006691,0.9319,6
HP:0006692,0.8793,6
HP:0006693,0.4089,6
HP:0006695,0.9511,6
HP:0006698,0.3113,6
HP:0006699,0.6752,6
HP:0006702,0.5985,6
HP:0006703,0.6256,6
HP:0006704,0.6256,6
HP:0006705,0.826,6
HP:0006706,0.0544,6
HP:0006707,0.5222,6
HP:0006709,0.506,6
HP:0006710,0.7852,6
HP:0006711,0.7901,6
HP:0006712,0.7595,6
HP:0006713,0.6694,6
HP:0006714,0.8425,6
HP:0006715,0.1042,6
HP:0006716,0.6599,6
HP:0006719,0.5597,6
HP:0006721,0.6548,6
HP:0006722,0.4325,6
HP:0006723,0.0734,6
HP:0006725,0.5283,6
HP:0006727,0.6565,6
HP:0006731,0.6048,6
HP:0006732,0.9366,6
HP:0006733,0.6464,6
HP:0006735,0.1604,6
HP:0006737,0.2143,6
HP:0006739,0.6008,6
HP:0006740,0.7124,6
HP:0006743,0.7107,6
HP:0006744,0.8099,6
HP:0006747,0.4138,6
HP:0006748,0.2479,6
HP:0006749,0.7149,6
HP:0006753,0.3493,6
HP:0006755,0.9488,6
HP:0006756,0.9525,6
HP:0006758,0.5635,6
HP:0006763,0.5332,6
HP:0006765,0.9008,6
HP:0006766,0.5036,6
HP:0006767,0.8676,6
HP:0006768,0.002,6
HP:0006769,0.9314,6
HP:0006770,0.1423,6
HP:0006771,0.5941,6
HP:0006772,0.2516,6
HP:0006774,0.5908,6
HP:0006775,0.7361,6
HP:0006778,0.5597,6
HP:0006779,0.6288,6
HP:0006780,0.2134,6
HP:0006781,0.1604,6
HP:0006782,0.8429,6
HP:0006783,0.4917,6
HP:0006785,0.3631,6
HP:0006789,0.3741,6
HP:0006794,0.7093,6
HP:0006799,0.7485,6
HP:0006801,0.188,6
HP:0006802,0.0323,6
HP:0006808,0.1275,6
HP:0006812,0.0015,6
HP:0006813,0.9171,6
HP:0006817,0.1994,6
HP:0006818,0.6611,6
HP:0006824,0.8412,6
HP:0006825,0.3366,6
HP:0006827,0.3044,6
HP:0006829,0.4893,6
HP:0006834,0.0921,6
HP:0006844,0.5195,6
HP:0006846,0.8149,6
HP:0006849,0.9225,6
HP:0006850,0.0542,6
HP:0006851,0.6321,6
HP:0006852,0.7883,6
HP:0006855,0.7724,6
HP:0006858,0.6715,6
HP:0006863,0.7929,6
HP:0006866,0.0545,6
HP:0006870,0.0021,6
HP:0006872,0.8179,6
HP:0006873,0.9084,6
HP:0006879,0.8277,6
HP:0006880,0.6377,6
HP:0006886,0.9544,6
HP:0006887,0.5681,6
HP:0006888,0.3692,6
HP:0006889,0.9406,6
HP:0006891,0.5974,6
HP:0006892,0.1223,6
HP:0006894,0.1422,6
HP:0006895,0.7421,6
HP:0006896,0.8796,6
HP:0006897,0.9295,6
HP:0006899,0.217,6
HP:0006901,0.3678,6
HP:0006904,0.9238,6
HP:0006913,0.1776,6
HP:0006915,0.8882,6
HP:0006916,0.5077,6
HP:0006918,0.4922,6
HP:0006919,0.8859,6
HP:0006921,0.7312,6
HP:0006927,0.0553,6
HP:0006929,0.9065,6
HP:0006930,0.0553,6
HP:0006931,0.0545,6
HP:0006934,0.4917,6
HP:0006937,0.6302,6
HP:0006938,0.9458,6
HP:0006943,0.8226,6
HP:0006944,0.8468,6
HP:0006946,0.3414,6
HP:0006949,0.8915,6
HP:0006951,0.9934,6
HP:0006955,0.1469,6
HP:0006956,0.6911,6
HP:0006957,0.2144,6
HP:0006958,0.7121,6
HP:0006960,0.1033,6
HP:0006961,0.997,6
HP:0006962,0.1498,6
HP:0006964,0.5533,6
HP:0006965,0.0646,6
HP:0006970,0.9508,6
HP:0006978,0.6678,6
HP:0006979,0.6157,6
HP:0006980,0.0699,6
HP:0006984,0.5903,6
HP:0006986,0.1629,6
HP:0006988,0.9363,6
HP:0006989,0.1468,6
HP:0006994,0.7768,6
HP:0006999,0.2167,6
HP:0007000,0.8264,6
HP:0007001,0.4675,6
HP:0007002,0.3311,6
HP:0007006,0.2685,6
HP:0007007,0.0229,6
HP:0007009,0.8066,6
HP:0007010,0.8363,6
HP:0007011,0.8655,6
HP:0007015,0.8001,6
HP:0007016,0.2215,6
HP:0007017,0.5276,6
HP:0007018,0.8732,6
HP:0007020,0.1258,6
HP:0007021,0.9521,6
HP:0007023,0.2257,6
HP:0007024,0.8091,6
HP:0007029,0.0914,6
HP:0007030,0.9443,6
HP:0007033,0.3912,6
HP:0007034,0.7327,6
HP:0007036,0.016,6
HP:0007039,0.9143,6
HP:0007041,0.4979,6
HP:0007042,0.2507,6
HP:0007045,0.2902,6
HP:0007047,0.3678,6
HP:0007048,0.5851,6
HP:0007052,0.374,6
HP:0007054,0.2741,6
HP:0007057,0.8772,6
HP:0007058,0.7766,6
HP:0007063,0.2762,6
HP:0007064,0.2366,6
HP:0007065,0.8796,6
HP:0007067,0.6668,6
HP:0007068,0.9163,6
HP:0007069,0.6559,6
HP:0007074,0.4829,6
