HPO,p_val,module
HP:0012116,0.9518,6
HP:0012118,0.9848,6
HP:0012119,0.9469,6
HP:0012120,0.891,6
HP:0012122,0.9352,6
HP:0012125,0.9629,6
HP:0012126,0.8346,6
HP:0012130,0.9517,6
HP:0012131,0.9451,6
HP:0012132,0.8784,6
HP:0012133,0.8846,6
HP:0012135,0.9498,6
HP:0012142,0.9438,6
HP:0012143,0.6353,6
HP:0012144,0.464,6
HP:0012145,0.9774,6
HP:0012146,0.8459,6
HP:0012147,0.9245,6
HP:0012150,0.7342,6
HP:0012151,0.4456,6
HP:0012153,0.8936,6
HP:0012155,0.7505,6
HP:0012156,0.8562,6
HP:0012157,0.4294,6
HP:0012165,0.9172,6
HP:0012168,0.4336,6
HP:0012173,0.2558,6
HP:0012174,0.8429,6
HP:0012175,0.6911,6
HP:0012176,0.875,6
HP:0012177,0.977,6
HP:0012178,0.9791,6
HP:0012179,0.1894,6
HP:0012180,0.7312,6
HP:0012181,0.6357,6
HP:0012182,0.9656,6
HP:0012183,0.8812,6
HP:0012184,0.9003,6
HP:0012185,0.6357,6
HP:0012187,0.8055,6
HP:0012188,0.0822,6
HP:0012189,0.9852,6
HP:0012190,0.9708,6
HP:0012191,0.8847,6
HP:0012194,0.0146,6
HP:0012197,0.9352,6
HP:0012198,0.8812,6
HP:0012200,0.9417,6
HP:0012202,0.5255,6
HP:0012203,0.9727,6
HP:0012204,0.8589,6
HP:0012206,0.8154,6
HP:0012207,0.8153,6
HP:0012208,0.3418,6
HP:0012209,0.077,6
HP:0012210,0.7873,6
HP:0012211,0.8164,6
HP:0012212,0.4746,6
HP:0012213,0.4746,6
HP:0012215,0.0788,6
HP:0012218,0.5096,6
HP:0012221,0.7109,6
HP:0012222,0.1389,6
HP:0012223,0.3776,6
HP:0012226,0.5918,6
HP:0012227,0.9917,6
HP:0012229,0.9815,6
HP:0012230,0.4413,6
HP:0012231,0.4191,6
HP:0012232,0.0,6
HP:0012233,0.6869,6
HP:0012234,0.9787,6
HP:0012236,0.2518,6
HP:0012237,0.8113,6
HP:0012238,0.2179,6
HP:0012239,0.15,6
HP:0012240,0.0005,6
HP:0012241,0.531,6
HP:0012242,0.531,6
HP:0012243,0.8121,6
HP:0012244,0.9491,6
HP:0012245,0.9603,6
HP:0012246,0.7694,6
HP:0012248,0.0,6
HP:0012249,0.0,6
HP:0012251,0.0,6
HP:0012252,0.7167,6
HP:0012253,0.4267,6
HP:0012254,0.9943,6
HP:0012255,0.3993,6
HP:0012256,0.3993,6
HP:0012257,0.3993,6
HP:0012258,0.3713,6
HP:0012259,0.3993,6
HP:0012260,0.3418,6
HP:0012261,0.9439,6
HP:0012262,0.9439,6
HP:0012263,0.9439,6
HP:0012265,0.8711,6
HP:0012266,0.0,6
HP:0012269,0.9107,6
HP:0012270,0.8959,6
HP:0012271,0.4456,6
HP:0012272,0.0,6
HP:0012273,0.4544,6
HP:0012276,0.9457,6
HP:0012277,0.8113,6
HP:0012278,0.7983,6
HP:0012279,0.8113,6
HP:0012280,0.9155,6
HP:0012282,0.8127,6
HP:0012283,0.3093,6
HP:0012284,0.3093,6
HP:0012285,0.5432,6
HP:0012286,0.7403,6
HP:0012287,0.0433,6
HP:0012288,0.958,6
HP:0012296,0.8239,6
HP:0012297,0.8239,6
HP:0012299,0.8239,6
HP:0012301,0.6471,6
HP:0012302,0.9652,6
HP:0012303,0.6749,6
HP:0012305,0.8068,6
HP:0012306,0.6335,6
HP:0012307,0.4932,6
HP:0012308,0.8455,6
HP:0012309,0.6082,6
HP:0012310,0.464,6
HP:0012311,0.34,6
HP:0012312,0.9448,6
HP:0012313,0.4413,6
HP:0012315,0.098,6
HP:0012316,0.7737,6
HP:0012317,0.9052,6
HP:0012321,0.7893,6
HP:0012322,0.4996,6
HP:0012324,0.2117,6
HP:0012330,0.8188,6
HP:0012331,0.5416,6
HP:0012332,0.0151,6
HP:0012335,0.9813,6
HP:0012337,0.7062,6
HP:0012343,0.4562,6
HP:0012345,0.6846,6
HP:0012346,0.6773,6
HP:0012347,0.6773,6
HP:0012368,0.76,6
HP:0012369,0.6246,6
HP:0012372,0.6234,6
HP:0012373,0.143,6
HP:0012376,0.1563,6
HP:0012377,0.4375,6
HP:0012378,0.0522,6
HP:0012379,0.8756,6
HP:0012384,0.9177,6
HP:0012385,0.5688,6
HP:0012386,0.9062,6
HP:0012387,0.8952,6
HP:0012391,0.2523,6
HP:0012393,0.8429,6
HP:0012404,0.3705,6
HP:0012405,0.3705,6
HP:0012407,0.912,6
HP:0012411,0.8756,6
HP:0012412,0.8391,6
HP:0012415,0.1691,6
HP:0012418,0.6582,6
HP:0012429,0.6913,6
HP:0012432,0.8203,6
HP:0012433,0.0914,6
HP:0012437,0.5772,6
HP:0012438,0.7522,6
HP:0012439,0.2755,6
HP:0012440,0.7014,6
HP:0012443,0.2598,6
HP:0012444,0.0005,6
HP:0012447,0.0826,6
HP:0012448,0.0562,6
HP:0012450,0.9286,6
HP:0012452,0.7162,6
HP:0012456,0.6775,6
HP:0012462,0.838,6
HP:0012463,0.0826,6
HP:0012468,0.7895,6
HP:0012469,0.0403,6
HP:0012471,0.2669,6
HP:0012472,0.7631,6
HP:0012473,0.9257,6
HP:0012475,0.9376,6
HP:0012478,0.86,6
HP:0012490,0.6847,6
HP:0012501,0.9949,6
HP:0012503,0.5867,6
HP:0012504,0.3561,6
HP:0012506,0.3377,6
HP:0012507,0.5261,6
HP:0012508,0.0136,6
HP:0012509,0.7657,6
HP:0012514,0.8957,6
HP:0012517,0.9666,6
HP:0012520,0.2942,6
HP:0012522,0.2657,6
HP:0012531,0.6774,6
HP:0012532,0.6533,6
HP:0012534,0.0,6
HP:0012535,0.0601,6
HP:0012537,0.4331,6
HP:0012539,0.9722,6
HP:0012542,0.8789,6
HP:0012547,0.1778,6
HP:0012548,0.7504,6
HP:0012551,0.6165,6
HP:0012553,0.0,6
HP:0012555,0.0,6
HP:0012557,0.0044,6
HP:0012558,0.3296,6
HP:0012559,0.193,6
HP:0012569,0.0637,6
HP:0012570,0.2283,6
HP:0012575,0.854,6
HP:0012577,0.3767,6
HP:0012578,0.7552,6
HP:0012585,0.8559,6
HP:0012590,0.051,6
HP:0012591,0.2411,6
HP:0012592,0.001,6
HP:0012595,0.8834,6
HP:0012598,0.0,6
HP:0012599,0.2493,6
HP:0012600,0.0,6
HP:0012603,0.0,6
HP:0012605,0.0503,6
HP:0012606,0.0,6
HP:0012607,0.383,6
HP:0012608,0.5481,6
HP:0012610,0.661,6
HP:0012611,0.5081,6
HP:0012612,0.8139,6
HP:0012614,0.9316,6
HP:0012622,0.8888,6
HP:0012629,0.6791,6
HP:0012630,0.1511,6
HP:0012631,0.1511,6
HP:0012632,0.1138,6
HP:0012633,0.241,6
HP:0012636,0.912,6
HP:0012637,0.8821,6
HP:0012638,0.0671,6
HP:0012639,0.1054,6
HP:0012640,0.7841,6
HP:0012642,0.0467,6
HP:0012645,0.8535,6
HP:0012647,0.9052,6
HP:0012649,0.9052,6
HP:0012700,0.287,6
HP:0012703,0.5214,6
HP:0012712,0.3933,6
HP:0012713,0.3216,6
HP:0012714,0.1118,6
HP:0012715,0.0,6
HP:0012718,0.7255,6
HP:0012719,0.3787,6
HP:0012722,0.0,6
HP:0012725,0.6638,6
HP:0012727,0.315,6
HP:0012732,0.8561,6
HP:0012733,0.7355,6
HP:0012740,0.7162,6
HP:0012751,0.9197,6
HP:0012757,0.8447,6
HP:0012758,0.1054,6
HP:0012759,0.1855,6
HP:0012762,0.6866,6
HP:0012767,0.9921,6
HP:0012776,0.3694,6
HP:0012777,0.9968,6
HP:0012780,0.015,6
HP:0012785,0.4999,6
HP:0012791,0.6539,6
HP:0012795,0.627,6
HP:0012804,0.9662,6
HP:0012812,0.041,6
HP:0012815,0.8791,6
HP:0012841,0.898,6
HP:0012848,0.9867,6
HP:0012862,0.6716,6
HP:0012863,0.6716,6
HP:0012864,0.6716,6
HP:0012865,0.8176,6
HP:0012874,0.8609,6
HP:0012880,0.9578,6
HP:0012881,0.8219,6
HP:0020045,0.1695,6
HP:0020047,0.9517,6
HP:0020049,0.751,6
HP:0020054,0.0271,6
HP:0020064,0.946,6
HP:0020073,0.801,6
HP:0020074,0.8055,6
HP:0020096,0.9731,6
HP:0020100,0.9205,6
HP:0025015,0.7885,6
HP:0025021,0.8547,6
HP:0025028,0.5416,6
HP:0025031,0.6156,6
HP:0025032,0.4752,6
HP:0025033,0.7255,6
HP:0025057,0.807,6
HP:0025065,0.6614,6
HP:0025068,0.5338,6
HP:0025074,0.5925,6
HP:0025085,0.9639,6
HP:0025104,0.4439,6
HP:0025112,0.9477,6
HP:0025125,0.6165,6
HP:0025132,0.88,6
HP:0025133,0.88,6
HP:0025142,0.3232,6
HP:0025155,0.9166,6
HP:0025245,0.5149,6
HP:0025270,0.0899,6
HP:0025276,0.4043,6
HP:0025323,0.7174,6
HP:0025337,0.8875,6
HP:0025354,0.8973,6
HP:0025373,0.0,6
HP:0025408,0.8792,6
HP:0025409,0.8303,6
HP:0025423,0.8709,6
HP:0025424,0.0222,6
HP:0025426,0.7292,6
HP:0025429,0.1032,6
HP:0025439,0.9124,6
HP:0025443,0.9021,6
HP:0025454,0.9119,6
HP:0025456,0.9471,6
HP:0025465,0.1424,6
HP:0025487,0.6632,6
HP:0025523,0.7819,6
HP:0025540,0.8101,6
HP:0025568,0.0315,6
HP:0025575,0.2868,6
HP:0025579,0.0004,6
HP:0025615,0.9681,6
HP:0030038,0.742,6
HP:0030044,0.5669,6
HP:0030047,0.6689,6
HP:0030057,0.8731,6
HP:0030060,0.841,6
HP:0030061,0.841,6
HP:0030063,0.8403,6
HP:0030065,0.2163,6
HP:0030067,0.195,6
HP:0030082,0.0382,6
HP:0030084,0.7654,6
HP:0030085,0.935,6
HP:0030126,0.9486,6
HP:0030141,0.1625,6
HP:0030146,0.9835,6
HP:0030163,0.68,6
HP:0030173,0.431,6
HP:0030177,0.8424,6
HP:0030178,0.0969,6
HP:0030179,0.4059,6
HP:0030182,0.3099,6
HP:0030186,0.0841,6
HP:0030187,0.0034,6
HP:0030188,0.4959,6
HP:0030191,0.0601,6
HP:0030236,0.4887,6
HP:0030237,0.109,6
HP:0030255,0.9119,6
HP:0030256,0.8849,6
HP:0030266,0.7791,6
HP:0030277,0.6354,6
HP:0030289,0.6167,6
HP:0030291,0.132,6
HP:0030299,0.1547,6
HP:0030304,0.9188,6
HP:0030307,0.0552,6
HP:0030310,0.9639,6
HP:0030311,0.8629,6
HP:0030313,0.6638,6
HP:0030319,0.4971,6
HP:0030338,0.8929,6
HP:0030346,0.9051,6
HP:0030361,0.0073,6
HP:0030402,0.4338,6
HP:0030405,0.7014,6
HP:0030421,0.811,6
HP:0030437,0.4456,6
HP:0030448,0.5916,6
HP:0030450,0.3593,6
HP:0030453,0.9588,6
HP:0030455,0.0805,6
HP:0030462,0.7641,6
HP:0030466,0.7953,6
HP:0030469,0.177,6
HP:0030470,0.177,6
HP:0030478,0.177,6
HP:0030493,0.8152,6
HP:0030498,0.9949,6
HP:0030500,0.6543,6
HP:0030502,0.3994,6
HP:0030506,0.6946,6
HP:0030666,0.5456,6
HP:0030669,0.6446,6
HP:0030670,0.664,6
HP:0030680,0.4864,6
HP:0030724,0.8599,6
HP:0030736,0.9678,6
HP:0030760,0.8233,6
HP:0030780,0.8056,6
HP:0030791,0.7935,6
HP:0030809,0.68,6
HP:0030810,0.0222,6
HP:0030829,0.0054,6
HP:0030846,0.3093,6
HP:0030853,0.051,6
HP:0030870,0.9439,6
HP:0030872,0.9041,6
HP:0030875,0.7016,6
HP:0030878,0.2358,6
HP:0030886,0.7108,6
HP:0030895,0.7863,6
HP:0030914,0.5708,6
HP:0030949,0.943,6
HP:0030956,0.0005,6
HP:0030962,0.7925,6
HP:0030966,0.7928,6
HP:0030967,0.9021,6
HP:0030968,0.7966,6
HP:0030972,0.6653,6
HP:0030976,0.5462,6
HP:0030984,0.5255,6
HP:0031013,0.2477,6
HP:0031047,0.9552,6
HP:0031051,0.7859,6
HP:0031058,0.0423,6
HP:0031064,0.0423,6
HP:0031065,0.8539,6
HP:0031066,0.9135,6
HP:0031093,0.8002,6
HP:0031094,0.7065,6
HP:0031095,0.6894,6
HP:0031097,0.3955,6
HP:0031105,0.8175,6
HP:0031137,0.7203,6
HP:0031212,0.8026,6
HP:0031263,0.8436,6
HP:0031284,0.1698,6
HP:0031285,0.0207,6
HP:0031292,0.9391,6
HP:0031306,0.5701,6
HP:0031365,0.918,6
HP:0031367,0.8721,6
HP:0031383,0.9597,6
HP:0031399,0.837,6
HP:0031404,0.9542,6
HP:0031409,0.8444,6
HP:0031442,0.7819,6
HP:0031459,0.6724,6
HP:0031466,0.0194,6
HP:0031481,0.7913,6
HP:0031508,0.4159,6
HP:0031546,0.0,6
HP:0031547,0.0,6
HP:0031566,0.9874,6
HP:0031567,0.8272,6
HP:0031593,0.0,6
HP:0031605,0.928,6
HP:0031607,0.7252,6
HP:0031650,0.7583,6
HP:0031651,0.4366,6
HP:0031652,0.8077,6
HP:0031653,0.4087,6
HP:0031654,0.2814,6
HP:0031678,0.9374,6
HP:0031690,0.9139,6
HP:0031703,0.6289,6
HP:0031704,0.5743,6
HP:0031705,0.5146,6
HP:0031784,0.6204,6
HP:0031801,0.9375,6
HP:0031803,0.7727,6
HP:0031815,0.2719,6
HP:0031816,0.6983,6
HP:0031826,0.3169,6
HP:0031828,0.4491,6
HP:0031842,0.0392,6
HP:0031850,0.3103,6
HP:0031853,0.0737,6
HP:0031854,0.0038,6
HP:0031855,0.0127,6
HP:0031857,0.8568,6
HP:0031865,0.5413,6
HP:0031869,0.0003,6
HP:0031879,0.1508,6
HP:0031884,0.5967,6
HP:0031886,0.889,6
HP:0031887,0.2179,6
HP:0031888,0.9011,6
HP:0031889,0.8575,6
HP:0031899,0.7883,6
HP:0031910,0.6572,6
HP:0031911,0.69,6
HP:0031917,0.0002,6
HP:0031938,0.6367,6
HP:0031958,0.9037,6
HP:0031970,0.9928,6
HP:0031979,0.8442,6
HP:0031980,0.7844,6
HP:0032012,0.7492,6
HP:0032016,0.8863,6
HP:0032039,0.643,6
HP:0032040,0.1508,6
HP:0032076,0.9151,6
HP:0032079,0.8072,6
HP:0032101,0.9426,6
HP:0032104,0.2992,6
HP:0032135,0.956,6
HP:0032148,0.8901,6
HP:0032153,0.8853,6
HP:0032154,0.9757,6
HP:0032158,0.9476,6
HP:0032169,0.9181,6
HP:0032179,0.1127,6
HP:0032180,0.4368,6
HP:0032199,0.9322,6
HP:0032209,0.1791,6
HP:0032243,0.4475,6
HP:0032245,0.8316,6
HP:0032251,0.912,6
HP:0032263,0.7362,6
HP:0032278,0.8266,6
HP:0032309,0.9621,6
HP:0032311,0.3248,6
HP:0032314,0.4337,6
HP:0032340,0.1819,6
HP:0032367,0.6761,6
HP:0032368,0.8215,6
HP:0032385,0.15,6
HP:0032436,0.9158,6
HP:0032445,0.2485,6
HP:0032476,0.9457,6
HP:0040007,0.7238,6
HP:0040010,0.8942,6
HP:0040012,0.9933,6
HP:0040016,0.9501,6
HP:0040017,0.9092,6
HP:0040019,0.7345,6
HP:0040035,0.6592,6
HP:0040045,0.7657,6
HP:0040049,0.9961,6
HP:0040052,0.9851,6
HP:0040059,0.8123,6
HP:0040063,0.6401,6
HP:0040064,0.6016,6
HP:0040065,0.7929,6
HP:0040066,0.2405,6
HP:0040068,0.66,6
HP:0040069,0.6011,6
HP:0040070,0.6083,6
HP:0040071,0.873,6
HP:0040072,0.6938,6
HP:0040073,0.8039,6
HP:0040075,0.4879,6
HP:0040081,0.1264,6
HP:0040084,0.0377,6
HP:0040086,0.8434,6
HP:0040087,0.9813,6
HP:0040088,0.9295,6
HP:0040095,0.2527,6
HP:0040096,0.0044,6
HP:0040121,0.8412,6
HP:0040126,0.9438,6
HP:0040127,0.2518,6
HP:0040129,0.8738,6
HP:0040130,0.7453,6
HP:0040131,0.7394,6
HP:0040132,0.1309,6
HP:0040133,0.7933,6
HP:0040135,0.4227,6
HP:0040156,0.5052,6
HP:0040157,0.5443,6
HP:0040159,0.2783,6
HP:0040160,0.9741,6
HP:0040161,0.8009,6
HP:0040163,0.4246,6
HP:0040166,0.6562,6
HP:0040170,0.2563,6
HP:0040172,0.023,6
HP:0040188,0.4937,6
HP:0040194,0.6886,6
HP:0040195,0.1897,6
HP:0040202,0.2004,6
HP:0040211,0.5948,6
HP:0040214,0.7938,6
HP:0040215,0.7938,6
HP:0040220,0.0712,6
HP:0040223,0.9274,6
HP:0040252,0.9781,6
HP:0040253,0.9781,6
HP:0040255,0.9795,6
HP:0040270,0.1741,6
HP:0040273,0.9471,6
HP:0040274,0.975,6
HP:0040277,0.5089,6
HP:0040286,0.1139,6
HP:0040290,0.4838,6
HP:0045005,0.9036,6
HP:0045007,0.8483,6
HP:0045008,0.7124,6
HP:0045009,0.7177,6
HP:0045010,0.8664,6
HP:0045014,0.9171,6
HP:0045017,0.4817,6
HP:0045026,0.9765,6
HP:0045027,0.9765,6
HP:0045039,0.3561,6
HP:0045056,0.9723,6
HP:0045058,0.9188,6
HP:0045060,0.7289,6
HP:0045073,0.9682,6
HP:0045074,0.5416,6
HP:0045075,0.6781,6
HP:0100000,0.1874,6
HP:0100001,0.9465,6
HP:0100006,0.7298,6
HP:0100007,0.6768,6
HP:0100008,0.0153,6
HP:0100012,0.7179,6
HP:0100013,0.9189,6
HP:0100014,0.9897,6
HP:0100015,0.3832,6
HP:0100016,0.5243,6
HP:0100018,0.2948,6
HP:0100019,0.8103,6
HP:0100021,0.0005,6
HP:0100022,0.0534,6
HP:0100024,0.9373,6
HP:0100025,0.9273,6
HP:0100026,0.7218,6
HP:0100027,0.693,6
HP:0100028,0.3702,6
HP:0100031,0.4984,6
HP:0100033,0.684,6
HP:0100034,0.8198,6
HP:0100035,0.8701,6
HP:0100037,0.5873,6
HP:0100039,0.8213,6
HP:0100133,0.7295,6
HP:0100134,0.3117,6
HP:0100168,0.4932,6
HP:0100235,0.0418,6
HP:0100238,0.7445,6
HP:0100240,0.617,6
HP:0100242,0.7459,6
HP:0100243,0.4787,6
HP:0100244,0.8241,6
HP:0100245,0.7877,6
HP:0100246,0.2156,6
HP:0100247,0.916,6
HP:0100248,0.0083,6
HP:0100250,0.3093,6
HP:0100251,0.3231,6
HP:0100252,0.9129,6
HP:0100253,0.7741,6
HP:0100254,0.7741,6
HP:0100255,0.7101,6
HP:0100256,0.4935,6
HP:0100257,0.8562,6
HP:0100258,0.8028,6
HP:0100259,0.9842,6
HP:0100260,0.7815,6
HP:0100261,0.593,6
HP:0100262,0.9644,6
HP:0100263,0.933,6
HP:0100264,0.9675,6
HP:0100265,0.46,6
HP:0100266,0.7499,6
HP:0100267,0.9088,6
HP:0100269,0.9137,6
HP:0100273,0.9927,6
HP:0100274,0.4291,6
HP:0100275,0.971,6
HP:0100276,0.1702,6
HP:0100277,0.0728,6
HP:0100279,0.8243,6
HP:0100280,0.838,6
HP:0100281,0.8243,6
HP:0100282,0.2275,6
HP:0100285,0.0421,6
HP:0100289,0.0805,6
HP:0100291,0.8234,6
HP:0100293,0.0045,6
HP:0100295,0.1241,6
HP:0100299,0.1869,6
HP:0100303,0.0882,6
HP:0100307,0.83,6
HP:0100314,0.9117,6
HP:0100315,0.9187,6
HP:0100321,0.8129,6
HP:0100323,0.7153,6
HP:0100324,0.7678,6
HP:0100326,0.7953,6
HP:0100327,0.7811,6
HP:0100333,0.9207,6
HP:0100334,0.787,6
HP:0100335,0.949,6
HP:0100336,0.944,6
HP:0100337,0.8361,6
HP:0100338,0.8728,6
HP:0100360,0.6141,6
HP:0100368,0.9841,6
HP:0100371,0.9872,6
HP:0100387,0.8762,6
HP:0100391,0.9841,6
HP:0100490,0.5011,6
HP:0100491,0.4137,6
HP:0100492,0.406,6
HP:0100493,0.8244,6
HP:0100494,0.6771,6
HP:0100495,0.6683,6
HP:0100498,0.5456,6
HP:0100499,0.7562,6
HP:0100501,0.2232,6
HP:0100502,0.9824,6
HP:0100507,0.9813,6
HP:0100508,0.8803,6
HP:0100511,0.9418,6
HP:0100512,0.9414,6
HP:0100513,0.3035,6
HP:0100514,0.4516,6
HP:0100518,0.9499,6
HP:0100519,0.9795,6
HP:0100521,0.819,6
HP:0100522,0.9353,6
HP:0100523,0.9572,6
HP:0100526,0.7999,6
HP:0100527,0.9887,6
HP:0100528,0.9624,6
HP:0100529,0.0813,6
HP:0100530,0.7925,6
HP:0100533,0.8376,6
HP:0100534,0.3191,6
HP:0100536,0.9708,6
HP:0100537,0.9708,6
HP:0100538,0.2401,6
HP:0100539,0.5091,6
HP:0100540,0.053,6
HP:0100541,0.8893,6
HP:0100542,0.8658,6
HP:0100543,0.2338,6
HP:0100544,0.716,6
HP:0100545,0.6865,6
HP:0100547,0.3033,6
HP:0100548,0.4702,6
HP:0100552,0.6182,6
HP:0100555,0.3198,6
HP:0100556,0.2637,6
HP:0100559,0.6808,6
HP:0100561,0.8547,6
HP:0100568,0.6464,6
HP:0100569,0.8206,6
HP:0100570,0.9707,6
HP:0100574,0.9052,6
HP:0100576,0.768,6
HP:0100577,0.9768,6
HP:0100578,0.4558,6
HP:0100579,0.9338,6
HP:0100580,0.8302,6
HP:0100581,0.9878,6
HP:0100582,0.977,6
HP:0100583,0.5409,6
HP:0100584,0.8727,6
HP:0100585,0.9633,6
HP:0100586,0.1785,6
HP:0100587,0.986,6
HP:0100589,0.7992,6
HP:0100590,0.8118,6
HP:0100593,0.6054,6
HP:0100596,0.5766,6
HP:0100598,0.2973,6
HP:0100601,0.7009,6
HP:0100602,0.8459,6
HP:0100603,0.8813,6
HP:0100605,0.9848,6
HP:0100606,0.8625,6
HP:0100607,0.7758,6
HP:0100610,0.5015,6
HP:0100611,0.0377,6
HP:0100612,0.8411,6
HP:0100614,0.9665,6
HP:0100615,0.9572,6
HP:0100617,0.8574,6
HP:0100619,0.9776,6
HP:0100620,0.6803,6
HP:0100621,0.488,6
HP:0100625,0.1601,6
HP:0100626,0.839,6
HP:0100627,0.9151,6
HP:0100628,0.598,6
HP:0100629,0.8962,6
HP:0100630,0.9969,6
HP:0100631,0.664,6
HP:0100632,0.6733,6
HP:0100633,0.7013,6
HP:0100634,0.9146,6
HP:0100639,0.485,6
HP:0100640,0.9574,6
HP:0100641,0.5422,6
HP:0100642,0.9269,6
HP:0100643,0.0243,6
HP:0100645,0.7252,6
HP:0100646,0.8761,6
HP:0100648,0.6606,6
HP:0100649,0.8711,6
HP:0100650,0.9942,6
HP:0100651,0.5117,6
HP:0100653,0.9734,6
HP:0100654,0.9608,6
HP:0100658,0.6796,6
HP:0100659,0.6952,6
HP:0100660,0.0,6
HP:0100661,0.69,6
HP:0100663,0.1946,6
HP:0100665,0.0347,6
HP:0100668,0.9461,6
HP:0100669,0.9282,6
HP:0100670,0.6786,6
HP:0100671,0.6594,6
HP:0100672,0.7252,6
HP:0100678,0.2268,6
HP:0100679,0.2101,6
HP:0100682,0.0179,6
HP:0100684,0.9724,6
HP:0100685,0.5079,6
HP:0100686,0.9673,6
HP:0100689,0.8444,6
HP:0100691,0.928,6
HP:0100692,0.9247,6
HP:0100693,0.9173,6
HP:0100694,0.0,6
HP:0100697,0.0297,6
HP:0100699,0.9775,6
HP:0100700,0.3033,6
HP:0100702,0.3033,6
HP:0100703,0.0598,6
HP:0100704,0.0,6
HP:0100705,0.9667,6
HP:0100706,0.1259,6
HP:0100707,0.9608,6
HP:0100709,0.1259,6
HP:0100710,0.0354,6
HP:0100711,0.1531,6
HP:0100712,0.1296,6
HP:0100716,0.1156,6
HP:0100718,0.9488,6
HP:0100719,0.4742,6
HP:0100720,0.6462,6
HP:0100721,0.9782,6
HP:0100723,0.8656,6
HP:0100724,0.7715,6
HP:0100725,0.9604,6
HP:0100728,0.3331,6
HP:0100729,0.5503,6
HP:0100730,0.1902,6
HP:0100732,0.9902,6
HP:0100733,0.893,6
HP:0100734,0.4413,6
HP:0100735,0.9131,6
HP:0100736,0.8726,6
HP:0100737,0.644,6
HP:0100738,0.3244,6
HP:0100742,0.7651,6
HP:0100743,0.949,6
HP:0100744,0.9441,6
HP:0100745,0.0383,6
HP:0100746,0.5559,6
HP:0100748,0.0,6
HP:0100749,0.7674,6
HP:0100750,0.9191,6
HP:0100751,0.9563,6
HP:0100753,0.2779,6
HP:0100754,0.3112,6
HP:0100755,0.1702,6
HP:0100758,0.893,6
HP:0100759,0.7921,6
HP:0100760,0.7904,6
HP:0100761,0.6093,6
HP:0100763,0.8699,6
HP:0100764,0.7599,6
HP:0100765,0.8495,6
HP:0100766,0.7378,6
HP:0100767,0.9793,6
HP:0100769,0.0364,6
HP:0100770,0.014,6
HP:0100771,0.6419,6
HP:0100773,0.8491,6
HP:0100774,0.3283,6
HP:0100775,0.8365,6
HP:0100776,0.8925,6
HP:0100777,0.5174,6
HP:0100778,0.9594,6
HP:0100779,0.7789,6
HP:0100780,0.5643,6
HP:0100781,0.8034,6
HP:0100783,0.5982,6
HP:0100784,0.4536,6
HP:0100785,0.9485,6
HP:0100786,0.4692,6
HP:0100787,0.9629,6
HP:0100789,0.8704,6
HP:0100790,0.4279,6
HP:0100792,0.7087,6
HP:0100795,0.8037,6
HP:0100796,0.9689,6
HP:0100797,0.1805,6
HP:0100798,0.9466,6
HP:0100799,0.9694,6
HP:0100800,0.038,6
HP:0100803,0.6885,6
HP:0100804,0.8926,6
HP:0100806,0.7483,6
HP:0100807,0.414,6
HP:0100811,0.1684,6
HP:0100813,0.8476,6
HP:0100814,0.5839,6
HP:0100817,0.9568,6
HP:0100818,0.2274,6
HP:0100819,0.764,6
HP:0100820,0.8591,6
HP:0100823,0.0499,6
HP:0100825,0.938,6
HP:0100826,0.8926,6
HP:0100827,0.7092,6
HP:0100829,0.7065,6
HP:0100830,0.0529,6
HP:0100831,0.9238,6
HP:0100833,0.9727,6
HP:0100834,0.9792,6
HP:0100835,0.7968,6
HP:0100836,0.8157,6
HP:0100838,0.8893,6
HP:0100840,0.2513,6
HP:0100842,0.7344,6
HP:0100848,0.8063,6
HP:0100851,0.1787,6
HP:0100852,0.0005,6
HP:0100853,0.5879,6
HP:0100854,0.0841,6
HP:0100856,0.9145,6
HP:0100858,0.7016,6
HP:0100861,0.8941,6
HP:0100864,0.8332,6
HP:0100865,0.8939,6
HP:0100866,0.9766,6
HP:0100867,0.9867,6
HP:0100869,0.5026,6
HP:0100871,0.6611,6
HP:0100872,0.335,6
HP:0100874,0.4642,6
HP:0100876,0.7456,6
HP:0100879,0.7881,6
HP:0100886,0.4912,6
HP:0100887,0.7474,6
HP:0100898,0.9387,6
HP:0100899,0.9048,6
HP:0100923,0.8941,6
HP:0100925,0.9465,6
HP:0100950,0.6752,6
HP:0100951,0.9939,6
HP:0100954,0.8771,6
HP:0100957,0.9135,6
HP:0100959,0.0807,6
HP:0100962,0.8737,6
HP:0200000,0.4338,6
HP:0200003,0.4413,6
HP:0200005,0.9949,6
HP:0200006,0.4484,6
HP:0200007,0.4621,6
HP:0200008,0.7272,6
HP:0200011,0.8039,6
HP:0200012,0.8039,6
HP:0200013,0.5844,6
HP:0200016,0.4618,6
HP:0200018,0.8486,6
HP:0200020,0.5167,6
HP:0200021,0.8185,6
HP:0200022,0.943,6
HP:0200023,0.8793,6
HP:0200024,0.936,6
HP:0200025,0.0,6
HP:0200026,0.0,6
HP:0200028,0.9939,6
HP:0200029,0.9068,6
HP:0200030,0.8537,6
HP:0200032,0.047,6
HP:0200034,0.7598,6
HP:0200035,0.5025,6
HP:0200036,0.7331,6
HP:0200037,0.0024,6
HP:0200039,0.9127,6
HP:0200040,0.4054,6
HP:0200041,0.4723,6
HP:0200042,0.8285,6
